DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
3.0;0301;4.0;2021.0;17.0;3.0;2021.0;1.0;0101;40.0;38.0;4.0;4.0;320.0;320.0;5.0;5.0;21;26
10.0;1001;10.0;2021.0;7.0;10.0;2021.0;11.0;1101;44.0;36.0;4.0;4.0;320.0;320.0;5.0;4.0;21;97
1.0;0101;6.0;2021.0;27.0;4.0;2021.0;1.0;0101;40.0;44.0;4.0;4.0;320.0;320.0;5.0;5.0;21;25
1.0;0101;3.0;2021.0;10.0;3.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;21;33
1.0;0104;10.0;2021.0;27.0;9.0;2021.0;9.0;0901;46.0;41.0;4.0;4.0;320.0;320.0;9.0;5.0;21;97
1.0;0101;5.0;2021.0;19.0;4.0;2021.0;1.0;0101;42.0;40.0;4.0;4.0;320.0;320.0;5.0;2.0;21;97
1.0;0101;8.0;2021.0;26.0;7.0;2021.0;22.0;2217;35.0;34.0;4.0;4.0;320.0;320.0;5.0;4.0;21;23
9.0;0901;3.0;2021.0;8.0;2.0;2021.0;9.0;0901;34.0;33.0;9.0;4.0;320.0;320.0;5.0;4.0;21;32
1.0;0101;11.0;2021.0;30.0;8.0;2021.0;1.0;0101;44.0;43.0;4.0;4.0;320.0;320.0;5.0;4.0;21;34
4.0;0413;7.0;2021.0;27.0;5.0;2021.0;1.0;0101;49.0;46.0;4.0;4.0;320.0;320.0;5.0;4.0;21;41
1.0;0101;1.0;2022.0;8.0;2.0;2021.0;1.0;0101;41.0;41.0;4.0;4.0;320.0;320.0;5.0;4.0;21;43
1.0;0102;5.0;2021.0;26.0;4.0;2021.0;1.0;0102;42.0;40.0;4.0;4.0;320.0;320.0;5.0;5.0;21;12
1.0;0101;12.0;2021.0;15.0;11.0;2021.0;13.0;1301;40.0;43.0;4.0;4.0;320.0;320.0;5.0;5.0;21;21
1.0;0111;5.0;2022.0;11.0;3.0;2021.0;1.0;0111;41.0;42.0;4.0;4.0;320.0;320.0;5.0;5.0;21;21
1.0;0101;3.0;2021.0;1.0;2.0;2021.0;1.0;0102;42.0;999.0;4.0;9.0;320.0;320.0;5.0;5.0;21;26
3.0;0308;8.0;2021.0;21.0;6.0;2021.0;3.0;0301;44.0;45.0;4.0;4.0;320.0;320.0;5.0;5.0;21;52
1.0;0101;9.0;2021.0;30.0;7.0;2021.0;1.0;0101;999.0;44.0;9.0;9.0;320.0;170.0;9.0;1.0;21;97
1.0;0109;11.0;2021.0;14.0;7.0;2021.0;1.0;0101;999.0;50.0;9.0;4.0;320.0;320.0;9.0;5.0;21;21
1.0;0101;5.0;2021.0;15.0;4.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;21;24
1.0;0101;9.0;2021.0;8.0;9.0;2021.0;1.0;0101;44.0;31.0;4.0;4.0;320.0;320.0;5.0;4.0;21;97
1.0;0101;12.0;2021.0;28.0;9.0;2021.0;1.0;0101;36.0;33.0;4.0;5.0;320.0;152.0;6.0;4.0;21;97
1.0;0101;10.0;2021.0;14.0;9.0;2021.0;1.0;0101;40.0;41.0;9.0;9.0;320.0;320.0;9.0;9.0;21;21
21.0;2101;5.0;2021.0;6.0;4.0;2021.0;1.0;0101;64.0;32.0;4.0;9.0;320.0;320.0;5.0;4.0;22;97
4.0;0416;2.0;2022.0;21.0;12.0;2021.0;4.0;0416;98.0;23.0;4.0;4.0;320.0;320.0;5.0;3.0;22;97
1.0;0101;1.0;2022.0;30.0;7.0;2021.0;16.0;1601;45.0;36.0;4.0;4.0;320.0;320.0;5.0;5.0;22;24
1.0;0110;7.0;2021.0;21.0;5.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;5.0;1.0;22;97
10.0;1001;8.0;2021.0;27.0;7.0;2021.0;10.0;1001;49.0;40.0;4.0;4.0;320.0;320.0;5.0;1.0;22;97
9.0;0901;12.0;2021.0;13.0;12.0;2021.0;9.0;0901;72.0;50.0;4.0;4.0;320.0;320.0;5.0;3.0;22;32
20.0;2001;6.0;2021.0;29.0;1.0;2021.0;20.0;2001;39.0;38.0;4.0;4.0;320.0;320.0;5.0;4.0;22;32
22.0;2201;4.0;2021.0;17.0;3.0;2021.0;22.0;2205;38.0;25.0;4.0;4.0;320.0;320.0;5.0;4.0;22;97
1.0;0101;12.0;2021.0;28.0;10.0;2021.0;1.0;0101;43.0;32.0;4.0;4.0;320.0;320.0;5.0;4.0;22;99
1.0;0101;8.0;2021.0;20.0;7.0;2021.0;1.0;0101;37.0;38.0;9.0;4.0;124.0;320.0;5.0;5.0;22;12
1.0;0101;1.0;2021.0;20.0;1.0;2021.0;1.0;0101;35.0;36.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
1.0;0101;3.0;2021.0;8.0;1.0;2021.0;1.0;0101;35.0;33.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
13.0;1301;3.0;2021.0;28.0;1.0;2021.0;9.0;0901;32.0;34.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
1.0;0101;4.0;2021.0;19.0;3.0;2021.0;1.0;0101;34.0;29.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
1.0;0101;7.0;2021.0;29.0;6.0;2021.0;1.0;0101;72.0;61.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
9.0;0901;4.0;2022.0;21.0;6.0;2021.0;9.0;0902;35.0;27.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
10.0;1001;12.0;2021.0;27.0;10.0;2021.0;13.0;1301;33.0;33.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
20.0;2011;6.0;2022.0;30.0;8.0;2021.0;22.0;2201;46.0;42.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
1.0;0101;10.0;2021.0;11.0;10.0;2021.0;1.0;0101;36.0;35.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
11.0;1101;10.0;2021.0;21.0;9.0;2021.0;9.0;0901;33.0;30.0;4.0;9.0;320.0;320.0;5.0;5.0;22;22
9.0;0901;10.0;2021.0;21.0;10.0;2021.0;9.0;0901;38.0;29.0;4.0;9.0;320.0;320.0;5.0;5.0;22;22
9.0;0901;11.0;2021.0;9.0;9.0;2021.0;9.0;0901;41.0;40.0;4.0;4.0;320.0;320.0;5.0;5.0;22;26
9.0;0902;11.0;2021.0;28.0;10.0;2021.0;9.0;0901;30.0;31.0;4.0;9.0;320.0;840.0;5.0;5.0;22;99
1.0;0101;9.0;2021.0;27.0;7.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;5.0;9.0;22;34
13.0;1301;6.0;2021.0;15.0;4.0;2021.0;9.0;0901;999.0;33.0;9.0;9.0;320.0;320.0;5.0;9.0;22;97
10.0;1001;2.0;2021.0;19.0;1.0;2021.0;10.0;1001;50.0;42.0;9.0;9.0;320.0;320.0;5.0;9.0;22;97
1.0;0101;2.0;2021.0;5.0;1.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;5.0;9.0;22;97
1.0;0101;2.0;2021.0;21.0;1.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;5.0;9.0;22;97
1.0;0101;9.0;2021.0;7.0;9.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;5.0;9.0;22;97
11.0;1101;11.0;2021.0;12.0;10.0;2021.0;11.0;1103;38.0;35.0;4.0;9.0;320.0;320.0;5.0;9.0;22;97
13.0;1317;6.0;2021.0;26.0;5.0;2021.0;1.0;0101;55.0;999.0;4.0;9.0;320.0;320.0;5.0;9.0;22;99
1.0;0101;11.0;2021.0;29.0;7.0;2021.0;1.0;0101;33.0;39.0;5.0;4.0;484.0;320.0;5.0;4.0;22;33
1.0;0101;11.0;2021.0;8.0;4.0;2021.0;3.0;0306;49.0;38.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
1.0;0101;9.0;2021.0;17.0;8.0;2021.0;1.0;0101;31.0;31.0;4.0;4.0;320.0;320.0;5.0;5.0;22;26
1.0;0101;7.0;2021.0;21.0;6.0;2021.0;1.0;0101;32.0;30.0;9.0;9.0;320.0;124.0;5.0;5.0;22;26
1.0;0101;8.0;2021.0;14.0;7.0;2021.0;20.0;2001;36.0;34.0;4.0;4.0;320.0;320.0;5.0;5.0;22;97
1.0;0101;10.0;2021.0;5.0;8.0;2021.0;1.0;0101;32.0;31.0;4.0;9.0;320.0;192.0;5.0;9.0;22;22
1.0;0101;6.0;2021.0;16.0;6.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;5.0;9.0;22;41
1.0;0101;8.0;2021.0;12.0;5.0;2021.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;5.0;9.0;22;43
1.0;0101;7.0;2021.0;29.0;3.0;2021.0;1.0;0101;38.0;38.0;4.0;4.0;320.0;320.0;6.0;5.0;22;99
9.0;0916;11.0;2021.0;14.0;10.0;2021.0;9.0;0901;67.0;999.0;4.0;9.0;320.0;320.0;6.0;9.0;22;97
1.0;0101;4.0;2022.0;25.0;5.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;22;97
1.0;0101;5.0;2022.0;28.0;9.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;22;97
3.0;0314;1.0;2022.0;22.0;11.0;2021.0;5.0;0501;46.0;47.0;4.0;4.0;320.0;320.0;5.0;4.0;22;23
1.0;0101;9.0;2021.0;20.0;8.0;2021.0;1.0;0101;33.0;33.0;4.0;4.0;320.0;320.0;6.0;5.0;22;22
1.0;0101;12.0;2021.0;25.0;11.0;2021.0;1.0;0101;32.0;38.0;1.0;4.0;320.0;320.0;5.0;3.0;22;32
4.0;0401;1.0;2021.0;13.0;1.0;2021.0;4.0;0401;34.0;32.0;4.0;4.0;320.0;320.0;5.0;5.0;22;26
4.0;0410;2.0;2022.0;11.0;11.0;2021.0;4.0;0410;38.0;34.0;1.0;9.0;320.0;320.0;5.0;1.0;22;97
1.0;0101;9.0;2021.0;10.0;8.0;2021.0;4.0;0401;35.0;30.0;9.0;4.0;320.0;320.0;5.0;5.0;22;22
16.0;1602;9.0;2021.0;13.0;7.0;2021.0;16.0;1610;30.0;28.0;1.0;4.0;320.0;320.0;5.0;5.0;22;22
6.0;0606;3.0;2021.0;8.0;2.0;2021.0;6.0;0601;44.0;999.0;4.0;4.0;320.0;320.0;5.0;9.0;22;97
6.0;0606;3.0;2021.0;8.0;2.0;2021.0;6.0;0601;44.0;999.0;4.0;4.0;320.0;320.0;5.0;9.0;22;97
1.0;0101;4.0;2021.0;19.0;3.0;2021.0;1.0;0106;41.0;41.0;4.0;4.0;320.0;320.0;5.0;5.0;22;99
1.0;0101;9.0;2021.0;14.0;6.0;2021.0;1.0;0101;35.0;31.0;4.0;4.0;320.0;320.0;5.0;4.0;22;99
9.0;0916;10.0;2021.0;30.0;9.0;2021.0;12.0;1215;42.0;42.0;4.0;4.0;320.0;320.0;5.0;4.0;22;97
1.0;0101;10.0;2021.0;8.0;9.0;2021.0;1.0;0103;40.0;37.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
1.0;0101;5.0;2022.0;25.0;8.0;2021.0;1.0;0101;41.0;39.0;4.0;4.0;320.0;320.0;5.0;5.0;22;26
9.0;0919;8.0;2021.0;17.0;6.0;2021.0;11.0;1105;51.0;39.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
1.0;0101;10.0;2021.0;8.0;7.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;152.0;320.0;9.0;9.0;22;22
1.0;0101;6.0;2021.0;3.0;5.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;22;41
3.0;0302;11.0;2021.0;18.0;8.0;2021.0;1.0;0101;55.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;22;41
1.0;0101;4.0;2022.0;28.0;4.0;2021.0;1.0;0101;30.0;31.0;4.0;4.0;320.0;320.0;9.0;9.0;22;22
1.0;0101;5.0;2022.0;18.0;11.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;22;97
1.0;0101;6.0;2021.0;20.0;4.0;2021.0;1.0;0101;42.0;47.0;4.0;4.0;320.0;320.0;5.0;5.0;22;22
1.0;0101;6.0;2021.0;10.0;5.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;22;97
15.0;1501;9.0;2021.0;16.0;4.0;2021.0;15.0;1507;49.0;999.0;4.0;9.0;320.0;320.0;5.0;1.0;23;99
19.0;1910;9.0;2021.0;4.0;2.0;2021.0;19.0;1910;32.0;31.0;4.0;4.0;320.0;320.0;5.0;4.0;23;23
4.0;0401;8.0;2021.0;20.0;7.0;2021.0;1.0;0101;37.0;36.0;9.0;4.0;840.0;320.0;5.0;4.0;23;41
4.0;0401;5.0;2021.0;9.0;2.0;2021.0;4.0;0413;42.0;43.0;1.0;1.0;320.0;320.0;5.0;5.0;23;23
12.0;1222;5.0;2021.0;3.0;3.0;2021.0;9.0;0920;33.0;31.0;4.0;4.0;320.0;320.0;5.0;4.0;23;97
14.0;1407;3.0;2022.0;23.0;6.0;2021.0;14.0;1407;31.0;29.0;1.0;1.0;320.0;320.0;4.0;9.0;23;23
9.0;0916;1.0;2022.0;22.0;12.0;2021.0;12.0;1205;49.0;43.0;1.0;1.0;320.0;320.0;4.0;4.0;23;23
21.0;2101;3.0;2022.0;8.0;12.0;2021.0;22.0;2204;30.0;27.0;4.0;4.0;320.0;320.0;4.0;2.0;23;97
15.0;1503;10.0;2021.0;19.0;5.0;2021.0;15.0;1503;29.0;24.0;4.0;4.0;320.0;320.0;4.0;9.0;23;23
20.0;2001;11.0;2021.0;13.0;8.0;2021.0;20.0;2003;54.0;48.0;4.0;4.0;320.0;320.0;5.0;4.0;23;23
4.0;0406;3.0;2022.0;14.0;10.0;2021.0;4.0;0406;39.0;33.0;4.0;4.0;320.0;320.0;5.0;9.0;23;97
1.0;0101;10.0;2021.0;23.0;9.0;2021.0;22.0;2201;43.0;38.0;4.0;4.0;320.0;320.0;5.0;4.0;23;23
17.0;1703;1.0;2022.0;7.0;12.0;2021.0;17.0;1703;36.0;36.0;4.0;4.0;320.0;320.0;5.0;5.0;23;26
20.0;2001;10.0;2021.0;8.0;2.0;2021.0;20.0;2004;42.0;33.0;4.0;4.0;320.0;320.0;5.0;4.0;23;32
15.0;1501;3.0;2022.0;18.0;3.0;2021.0;15.0;1501;45.0;26.0;4.0;4.0;320.0;320.0;5.0;4.0;23;99
13.0;1301;4.0;2022.0;21.0;12.0;2021.0;13.0;1301;29.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;23;99
22.0;2205;7.0;2021.0;31.0;5.0;2021.0;22.0;2205;34.0;30.0;4.0;1.0;320.0;320.0;4.0;4.0;23;23
9.0;0901;9.0;2021.0;24.0;8.0;2021.0;9.0;0901;45.0;48.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
9.0;0916;11.0;2021.0;29.0;10.0;2021.0;12.0;1220;41.0;36.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
21.0;2101;11.0;2021.0;24.0;5.0;2021.0;21.0;2101;41.0;39.0;4.0;9.0;320.0;320.0;4.0;4.0;23;23
21.0;2101;8.0;2021.0;7.0;7.0;2021.0;20.0;2009;31.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
12.0;1216;8.0;2021.0;22.0;6.0;2021.0;12.0;1216;28.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;23;35
14.0;1401;6.0;2021.0;29.0;4.0;2021.0;14.0;1401;35.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;23;97
21.0;2101;3.0;2022.0;25.0;11.0;2021.0;21.0;2101;29.0;23.0;4.0;5.0;320.0;320.0;4.0;4.0;23;97
21.0;2101;6.0;2021.0;28.0;5.0;2021.0;21.0;2101;36.0;30.0;9.0;9.0;320.0;320.0;4.0;4.0;23;23
21.0;2101;11.0;2021.0;30.0;8.0;2021.0;21.0;2101;42.0;41.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
2.0;0201;8.0;2021.0;5.0;7.0;2021.0;2.0;0207;37.0;30.0;4.0;4.0;320.0;320.0;4.0;3.0;23;97
20.0;2001;11.0;2021.0;20.0;7.0;2021.0;22.0;2201;44.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
10.0;1004;5.0;2022.0;30.0;7.0;2021.0;10.0;1004;26.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;23;97
14.0;1412;3.0;2021.0;5.0;2.0;2021.0;14.0;1412;32.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;23;97
21.0;2101;10.0;2021.0;26.0;8.0;2021.0;21.0;2101;37.0;38.0;9.0;9.0;320.0;320.0;4.0;4.0;23;23
12.0;1208;11.0;2021.0;30.0;9.0;2021.0;12.0;1208;38.0;34.0;1.0;1.0;320.0;320.0;4.0;4.0;23;97
9.0;0901;10.0;2021.0;6.0;10.0;2021.0;9.0;0901;48.0;45.0;4.0;9.0;320.0;320.0;4.0;9.0;23;97
20.0;2005;10.0;2021.0;5.0;3.0;2021.0;20.0;2004;34.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
16.0;1609;11.0;2021.0;15.0;6.0;2021.0;16.0;1609;31.0;31.0;1.0;1.0;320.0;320.0;4.0;3.0;23;97
14.0;1414;8.0;2021.0;13.0;5.0;2021.0;14.0;1414;32.0;24.0;1.0;1.0;320.0;320.0;4.0;1.0;23;97
14.0;1415;3.0;2021.0;18.0;1.0;2021.0;14.0;1415;33.0;26.0;1.0;1.0;320.0;320.0;4.0;3.0;23;97
14.0;1405;12.0;2021.0;4.0;10.0;2021.0;14.0;1405;38.0;24.0;1.0;1.0;320.0;320.0;4.0;2.0;23;97
14.0;1410;1.0;2022.0;5.0;10.0;2021.0;14.0;1410;40.0;32.0;1.0;4.0;320.0;320.0;4.0;3.0;23;97
17.0;1703;11.0;2021.0;23.0;7.0;2021.0;17.0;1710;34.0;35.0;1.0;1.0;320.0;320.0;4.0;4.0;23;23
13.0;1307;2.0;2022.0;29.0;10.0;2021.0;13.0;1307;35.0;34.0;5.0;1.0;320.0;320.0;4.0;5.0;23;23
16.0;1616;10.0;2021.0;10.0;9.0;2021.0;16.0;1601;35.0;25.0;1.0;9.0;320.0;320.0;4.0;1.0;23;97
13.0;1311;4.0;2021.0;22.0;1.0;2021.0;13.0;1311;35.0;25.0;4.0;4.0;320.0;320.0;4.0;2.0;23;97
5.0;0513;9.0;2021.0;12.0;7.0;2021.0;5.0;0513;33.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
5.0;0509;5.0;2021.0;3.0;3.0;2021.0;5.0;0509;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;23;33
4.0;0413;7.0;2021.0;24.0;2.0;2021.0;10.0;1001;34.0;36.0;4.0;9.0;320.0;320.0;4.0;4.0;23;34
6.0;0601;10.0;2021.0;7.0;10.0;2021.0;6.0;0601;31.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;23;34
1.0;0106;1.0;2022.0;9.0;11.0;2021.0;1.0;0108;35.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;23;97
1.0;0101;7.0;2021.0;21.0;5.0;2021.0;1.0;0116;37.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;23;97
17.0;1701;2.0;2022.0;22.0;7.0;2021.0;17.0;1707;26.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;23;97
5.0;0502;4.0;2021.0;10.0;3.0;2021.0;5.0;0502;62.0;48.0;1.0;4.0;320.0;320.0;4.0;5.0;23;99
17.0;1701;7.0;2021.0;23.0;4.0;2021.0;17.0;1701;49.0;43.0;4.0;4.0;320.0;320.0;4.0;1.0;23;97
14.0;1412;7.0;2021.0;23.0;3.0;2021.0;14.0;1412;36.0;30.0;4.0;1.0;320.0;320.0;4.0;3.0;23;97
15.0;1501;9.0;2021.0;15.0;4.0;2021.0;15.0;1507;49.0;47.0;9.0;9.0;320.0;320.0;4.0;4.0;23;23
8.0;0805;10.0;2021.0;12.0;8.0;2021.0;8.0;0801;40.0;34.0;1.0;1.0;320.0;320.0;4.0;4.0;23;23
16.0;1601;5.0;2022.0;8.0;9.0;2021.0;16.0;1601;32.0;43.0;1.0;4.0;320.0;320.0;4.0;5.0;23;23
13.0;1306;11.0;2021.0;12.0;5.0;2021.0;7.0;0701;46.0;999.0;4.0;4.0;320.0;320.0;4.0;1.0;23;97
22.0;2211;7.0;2021.0;7.0;6.0;2021.0;22.0;2211;31.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
11.0;1101;1.0;2022.0;23.0;12.0;2021.0;11.0;1101;52.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
13.0;1301;7.0;2021.0;14.0;6.0;2021.0;13.0;1301;40.0;38.0;4.0;9.0;320.0;320.0;4.0;4.0;23;41
5.0;0506;3.0;2021.0;12.0;1.0;2021.0;5.0;0506;33.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;23;43
9.0;0912;1.0;2021.0;22.0;1.0;2021.0;9.0;0912;32.0;31.0;1.0;1.0;320.0;320.0;4.0;2.0;23;97
16.0;1612;4.0;2021.0;26.0;2.0;2021.0;16.0;1612;32.0;29.0;1.0;1.0;320.0;320.0;4.0;3.0;23;97
20.0;2005;12.0;2021.0;7.0;9.0;2021.0;20.0;2005;27.0;24.0;4.0;4.0;320.0;320.0;4.0;2.0;23;97
8.0;0805;6.0;2021.0;14.0;5.0;2021.0;8.0;0805;27.0;26.0;1.0;1.0;320.0;320.0;4.0;3.0;23;97
10.0;1001;7.0;2021.0;25.0;2.0;2021.0;10.0;1001;25.0;31.0;4.0;4.0;320.0;320.0;4.0;3.0;23;97
6.0;0601;5.0;2021.0;28.0;4.0;2021.0;6.0;0608;26.0;24.0;4.0;9.0;320.0;320.0;4.0;1.0;23;97
15.0;1501;7.0;2021.0;14.0;5.0;2021.0;15.0;1504;27.0;25.0;1.0;9.0;320.0;320.0;4.0;1.0;23;97
20.0;2001;7.0;2021.0;3.0;5.0;2021.0;20.0;2001;37.0;34.0;4.0;4.0;320.0;320.0;4.0;1.0;23;99
7.0;0706;5.0;2021.0;17.0;3.0;2021.0;7.0;0706;29.0;25.0;1.0;1.0;320.0;320.0;4.0;2.0;23;97
16.0;1604;7.0;2021.0;7.0;5.0;2021.0;15.0;1508;38.0;34.0;1.0;1.0;320.0;320.0;4.0;3.0;23;97
6.0;0601;7.0;2021.0;10.0;6.0;2021.0;6.0;0610;39.0;29.0;4.0;4.0;320.0;320.0;4.0;3.0;23;97
13.0;1311;10.0;2021.0;22.0;6.0;2021.0;13.0;1311;25.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;23;97
1.0;0101;5.0;2021.0;17.0;3.0;2021.0;22.0;2207;25.0;21.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
17.0;1712;7.0;2021.0;22.0;1.0;2021.0;17.0;1712;36.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
2.0;0201;8.0;2021.0;3.0;8.0;2021.0;15.0;1501;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
13.0;1301;9.0;2021.0;17.0;8.0;2021.0;11.0;1105;29.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
1.0;0116;11.0;2021.0;12.0;10.0;2021.0;1.0;0116;36.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
17.0;1712;11.0;2021.0;12.0;7.0;2021.0;17.0;1712;32.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;23;34
18.0;1801;4.0;2021.0;24.0;2.0;2021.0;18.0;1801;36.0;20.0;4.0;4.0;320.0;320.0;4.0;4.0;23;35
9.0;0901;9.0;2021.0;22.0;9.0;2021.0;9.0;0916;25.0;22.0;1.0;4.0;320.0;320.0;4.0;4.0;23;35
22.0;2214;10.0;2021.0;21.0;9.0;2021.0;22.0;2214;35.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;23;35
9.0;0901;5.0;2021.0;21.0;1.0;2021.0;9.0;0901;53.0;47.0;4.0;9.0;320.0;320.0;4.0;4.0;23;41
12.0;1201;1.0;2022.0;21.0;12.0;2021.0;12.0;1205;36.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;23;41
18.0;1801;1.0;2021.0;7.0;1.0;2021.0;18.0;1803;30.0;27.0;1.0;1.0;320.0;320.0;4.0;4.0;23;97
16.0;1605;8.0;2021.0;18.0;6.0;2021.0;16.0;1605;37.0;29.0;1.0;1.0;320.0;320.0;4.0;4.0;23;97
9.0;0922;6.0;2021.0;27.0;4.0;2021.0;9.0;0920;44.0;42.0;4.0;4.0;320.0;320.0;4.0;5.0;23;23
4.0;0404;9.0;2021.0;31.0;5.0;2021.0;4.0;0404;32.0;32.0;1.0;1.0;320.0;320.0;4.0;5.0;23;97
1.0;0111;12.0;2021.0;26.0;11.0;2021.0;1.0;0101;46.0;999.0;4.0;9.0;320.0;320.0;4.0;9.0;23;99
10.0;1001;12.0;2021.0;24.0;11.0;2021.0;10.0;1001;32.0;25.0;4.0;9.0;320.0;320.0;4.0;1.0;23;97
21.0;2101;4.0;2021.0;17.0;2.0;2021.0;20.0;2007;56.0;45.0;4.0;4.0;320.0;320.0;4.0;2.0;23;97
10.0;1012;6.0;2021.0;25.0;3.0;2021.0;10.0;1003;30.0;24.0;4.0;4.0;320.0;320.0;4.0;2.0;23;97
6.0;0611;3.0;2021.0;16.0;2.0;2021.0;6.0;0608;33.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;23;97
13.0;1311;7.0;2021.0;8.0;4.0;2021.0;13.0;1311;34.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
4.0;0413;10.0;2021.0;27.0;9.0;2021.0;4.0;0413;38.0;35.0;1.0;1.0;320.0;320.0;4.0;4.0;23;23
6.0;0601;11.0;2021.0;15.0;10.0;2021.0;20.0;2011;36.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
22.0;2207;9.0;2021.0;25.0;6.0;2021.0;22.0;2207;32.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
1.0;0113;5.0;2021.0;25.0;3.0;2021.0;1.0;0113;49.0;46.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
9.0;0904;2.0;2021.0;16.0;2.0;2021.0;9.0;0904;37.0;29.0;1.0;4.0;320.0;320.0;4.0;5.0;23;23
11.0;1108;7.0;2021.0;26.0;3.0;2021.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;4.0;9.0;23;99
2.0;0201;1.0;2022.0;26.0;5.0;2021.0;2.0;0208;31.0;31.0;4.0;9.0;320.0;320.0;4.0;9.0;23;99
15.0;1504;7.0;2021.0;25.0;3.0;2021.0;15.0;1504;29.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;23;97
17.0;1706;12.0;2021.0;12.0;10.0;2021.0;17.0;1706;41.0;36.0;4.0;4.0;320.0;320.0;4.0;2.0;23;97
15.0;1503;7.0;2021.0;6.0;4.0;2021.0;15.0;1501;55.0;54.0;4.0;4.0;320.0;320.0;4.0;4.0;23;23
1.0;0111;8.0;2021.0;23.0;7.0;2021.0;1.0;0101;55.0;52.0;4.0;9.0;320.0;320.0;4.0;4.0;23;23
