DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
1.0;0101;3.0;2020.0;12.0;2.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0901;3.0;2020.0;4.0;3.0;2020.0;9.0;0903;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;3.0;2020.0;7.0;2.0;2020.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;3.0;2020.0;6.0;2.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1413;3.0;2020.0;21.0;2.0;2020.0;14.0;1413;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
5.0;0509;3.0;2020.0;7.0;2.0;2020.0;5.0;0501;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;4.0;2020.0;11.0;3.0;2020.0;21.0;2107;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;4.0;2020.0;13.0;3.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0904;6.0;2020.0;29.0;1.0;2020.0;9.0;0904;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
20.0;2007;7.0;2020.0;3.0;1.0;2020.0;20.0;2007;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
11.0;1104;7.0;2020.0;11.0;7.0;2020.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
5.0;0511;8.0;2020.0;29.0;1.0;2020.0;5.0;0509;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1218;9.0;2020.0;8.0;7.0;2020.0;12.0;1217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0920;9.0;2020.0;5.0;8.0;2020.0;12.0;1217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1205;9.0;2020.0;11.0;2.0;2020.0;12.0;1205;999.0;999.0;1.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1412;9.0;2020.0;10.0;8.0;2020.0;14.0;1401;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
11.0;1101;9.0;2020.0;12.0;3.0;2020.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0921;9.0;2020.0;8.0;7.0;2020.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0922;9.0;2020.0;13.0;3.0;2020.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
10.0;1008;9.0;2020.0;3.0;2.0;2020.0;10.0;1008;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1215;9.0;2020.0;24.0;8.0;2020.0;5.0;0513;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;9.0;2020.0;23.0;1.0;2020.0;6.0;0608;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
5.0;0511;10.0;2020.0;16.0;3.0;2020.0;5.0;0501;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1216;10.0;2020.0;9.0;9.0;2020.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;10.0;2020.0;18.0;2.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
13.0;1301;10.0;2020.0;12.0;3.0;2020.0;15.0;1503;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1420;10.0;2020.0;30.0;1.0;2020.0;14.0;1420;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;10.0;2020.0;6.0;1.0;2020.0;1.0;0110;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1201;10.0;2020.0;2.0;9.0;2020.0;12.0;1201;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1504;10.0;2020.0;3.0;3.0;2020.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
13.0;1301;10.0;2020.0;22.0;9.0;2020.0;13.0;1301;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
11.0;1101;11.0;2020.0;11.0;11.0;2020.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
8.0;0804;11.0;2020.0;6.0;11.0;2020.0;8.0;0804;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1406;11.0;2020.0;28.0;8.0;2020.0;14.0;1406;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;11.0;2020.0;14.0;10.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0917;11.0;2020.0;13.0;11.0;2020.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
4.0;0401;11.0;2020.0;12.0;3.0;2020.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0111;11.0;2020.0;2.0;10.0;2020.0;12.0;1210;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0114;11.0;2020.0;20.0;10.0;2020.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1218;11.0;2020.0;29.0;10.0;2020.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;11.0;2020.0;23.0;10.0;2020.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1216;11.0;2020.0;2.0;10.0;2020.0;12.0;1215;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1215;12.0;2020.0;18.0;6.0;2020.0;12.0;1215;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
13.0;1301;12.0;2020.0;19.0;10.0;2020.0;13.0;1302;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0103;12.0;2020.0;23.0;10.0;2020.0;1.0;0103;999.0;999.0;9.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
13.0;1317;12.0;2020.0;7.0;10.0;2020.0;13.0;1308;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
13.0;1301;12.0;2020.0;26.0;10.0;2020.0;13.0;1301;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0921;12.0;2020.0;22.0;10.0;2020.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0921;12.0;2020.0;27.0;10.0;2020.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0910;12.0;2020.0;24.0;11.0;2020.0;9.0;0924;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1412;12.0;2020.0;29.0;10.0;2020.0;14.0;1412;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;12.0;2020.0;10.0;9.0;2020.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0903;12.0;2020.0;17.0;11.0;2020.0;9.0;0903;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1210;12.0;2020.0;18.0;9.0;2020.0;12.0;1210;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1412;1.0;2021.0;27.0;10.0;2020.0;10.0;1015;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1412;1.0;2021.0;23.0;11.0;2020.0;14.0;1412;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2217;1.0;2021.0;7.0;10.0;2020.0;22.0;2217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1213;1.0;2021.0;3.0;11.0;2020.0;12.0;1215;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
18.0;1804;1.0;2021.0;29.0;9.0;2020.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;1.0;2021.0;18.0;11.0;2020.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1401;1.0;2021.0;9.0;10.0;2020.0;14.0;1401;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2204;1.0;2021.0;28.0;9.0;2020.0;22.0;2204;999.0;999.0;4.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
7.0;0701;1.0;2021.0;10.0;11.0;2020.0;7.0;0701;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
3.0;0308;2.0;2021.0;25.0;11.0;2020.0;1.0;0110;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0114;2.0;2021.0;28.0;8.0;2020.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2217;2.0;2021.0;9.0;3.0;2020.0;22.0;2217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
17.0;1712;2.0;2021.0;19.0;11.0;2020.0;17.0;1709;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
17.0;1701;2.0;2021.0;30.0;12.0;2020.0;17.0;1711;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0920;2.0;2021.0;2.0;12.0;2020.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2214;2.0;2021.0;28.0;10.0;2020.0;6.0;0610;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
19.0;1904;3.0;2021.0;10.0;12.0;2020.0;19.0;1904;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
5.0;0501;3.0;2021.0;7.0;10.0;2020.0;5.0;0501;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;3.0;2021.0;2.0;3.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;3.0;2021.0;29.0;12.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0920;4.0;2021.0;30.0;12.0;2020.0;12.0;1217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
8.0;0805;4.0;2021.0;17.0;2.0;2020.0;8.0;0805;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1413;4.0;2021.0;23.0;12.0;2020.0;14.0;1413;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
20.0;2007;4.0;2021.0;9.0;3.0;2020.0;20.0;2007;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
5.0;0509;4.0;2021.0;14.0;10.0;2020.0;5.0;0509;999.0;999.0;4.0;5.0;320.0;320.0;1.0;1.0;99.0;99.0
16.0;1601;4.0;2021.0;16.0;11.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
13.0;1303;4.0;2021.0;25.0;2.0;2020.0;13.0;1301;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2217;4.0;2021.0;17.0;9.0;2020.0;22.0;2217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0904;4.0;2021.0;19.0;10.0;2020.0;9.0;0904;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
16.0;1601;5.0;2021.0;2.0;9.0;2020.0;16.0;1609;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1405;6.0;2021.0;21.0;1.0;2020.0;14.0;1405;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
13.0;1326;6.0;2021.0;1.0;12.0;2020.0;13.0;1326;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0103;6.0;2021.0;27.0;10.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2212;6.0;2021.0;16.0;1.0;2020.0;22.0;2212;999.0;999.0;9.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
20.0;2007;6.0;2021.0;1.0;9.0;2020.0;20.0;2007;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;6.0;2021.0;29.0;10.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
10.0;1016;3.0;2021.0;25.0;11.0;2020.0;13.0;1313;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1412;1.0;2021.0;9.0;11.0;2020.0;14.0;1412;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
8.0;0806;1.0;2021.0;6.0;2.0;2020.0;8.0;0806;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0901;3.0;2021.0;13.0;1.0;2020.0;13.0;1313;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0114;10.0;2020.0;24.0;9.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1222;11.0;2020.0;27.0;10.0;2020.0;4.0;0401;999.0;999.0;9.0;9.0;840.0;320.0;1.0;1.0;99.0;99.0
3.0;0302;1.0;2020.0;15.0;1.0;2020.0;3.0;0302;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
12.0;1222;8.0;2020.0;29.0;7.0;2020.0;12.0;1222;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
6.0;0601;9.0;2020.0;4.0;3.0;2020.0;6.0;0601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
9.0;0917;10.0;2020.0;8.0;10.0;2020.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
10.0;1001;10.0;2020.0;8.0;9.0;2020.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
4.0;0401;10.0;2020.0;9.0;10.0;2020.0;3.0;0309;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
10.0;1001;11.0;2020.0;13.0;3.0;2020.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
6.0;0606;11.0;2020.0;5.0;10.0;2020.0;6.0;0601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
10.0;1006;12.0;2020.0;21.0;1.0;2020.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
1.0;0101;1.0;2021.0;13.0;3.0;2020.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
20.0;2001;1.0;2021.0;21.0;2.0;2020.0;20.0;2009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
14.0;1413;1.0;2021.0;13.0;11.0;2020.0;14.0;1413;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
15.0;1501;1.0;2021.0;1.0;12.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
6.0;0603;1.0;2021.0;9.0;12.0;2020.0;6.0;0603;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
1.0;0101;2.0;2021.0;18.0;12.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
17.0;1703;3.0;2021.0;16.0;6.0;2020.0;17.0;1706;999.0;999.0;9.0;4.0;320.0;320.0;9.0;1.0;99.0;99.0
5.0;0502;3.0;2021.0;3.0;11.0;2020.0;5.0;0502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
17.0;1707;3.0;2021.0;22.0;9.0;2020.0;19.0;1904;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
5.0;0509;4.0;2021.0;28.0;9.0;2020.0;5.0;0505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
4.0;0416;11.0;2020.0;21.0;10.0;2020.0;4.0;0406;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
17.0;1701;11.0;2020.0;15.0;10.0;2020.0;17.0;1711;999.0;999.0;4.0;4.0;320.0;320.0;9.0;1.0;99.0;99.0
7.0;0701;1.0;2021.0;26.0;11.0;2020.0;7.0;0701;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
4.0;0414;1.0;2021.0;29.0;12.0;2020.0;5.0;0510;999.0;999.0;4.0;4.0;320.0;320.0;2.0;2.0;99.0;99.0
6.0;0601;10.0;2020.0;16.0;3.0;2020.0;6.0;0602;999.0;999.0;4.0;4.0;320.0;320.0;3.0;2.0;99.0;99.0
12.0;1213;1.0;2021.0;23.0;9.0;2020.0;12.0;1213;999.0;999.0;4.0;4.0;320.0;320.0;9.0;2.0;99.0;99.0
1.0;0111;12.0;2020.0;20.0;11.0;2020.0;1.0;0110;999.0;999.0;1.0;1.0;320.0;320.0;4.0;3.0;99.0;99.0
12.0;1218;9.0;2020.0;26.0;5.0;2020.0;12.0;1217;999.0;999.0;4.0;4.0;320.0;320.0;4.0;4.0;99.0;99.0
5.0;0506;2.0;2021.0;24.0;9.0;2020.0;5.0;0506;999.0;999.0;9.0;9.0;9999.0;9999.0;1.0;9.0;99.0;99.0
5.0;0513;2.0;2020.0;16.0;1.0;2020.0;5.0;0513;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
1.0;0115;2.0;2020.0;28.0;1.0;2020.0;22.0;2212;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
10.0;1001;3.0;2020.0;4.0;3.0;2020.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
6.0;0605;3.0;2020.0;6.0;3.0;2020.0;6.0;0614;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
1.0;0101;3.0;2020.0;4.0;2.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
14.0;1412;11.0;2020.0;28.0;2.0;2020.0;14.0;1412;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
12.0;1216;11.0;2020.0;20.0;11.0;2020.0;12.0;1216;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
1.0;0101;12.0;2020.0;9.0;12.0;2020.0;1.0;0103;999.0;999.0;4.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
20.0;2001;12.0;2020.0;19.0;10.0;2020.0;20.0;2009;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
19.0;1901;12.0;2020.0;27.0;8.0;2020.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
4.0;0415;12.0;2020.0;7.0;10.0;2020.0;4.0;0401;999.0;999.0;4.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
5.0;0507;1.0;2021.0;13.0;11.0;2020.0;5.0;0507;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
11.0;1102;1.0;2021.0;27.0;11.0;2020.0;11.0;1108;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
14.0;1404;2.0;2021.0;17.0;11.0;2020.0;14.0;1404;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
12.0;1205;2.0;2021.0;10.0;12.0;2020.0;12.0;1204;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
14.0;1420;2.0;2021.0;6.0;3.0;2020.0;16.0;1609;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
10.0;1008;3.0;2021.0;4.0;2.0;2020.0;10.0;1008;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
9.0;0901;3.0;2021.0;19.0;10.0;2020.0;9.0;0903;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
5.0;0501;4.0;2021.0;26.0;11.0;2020.0;5.0;0501;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
7.0;0709;6.0;2021.0;1.0;12.0;2020.0;7.0;0709;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
1.0;0101;4.0;2021.0;28.0;12.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
11.0;1101;5.0;2021.0;11.0;11.0;2020.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;9999.0;9.0;9.0;99.0;99.0
10.0;1009;4.0;2021.0;28.0;10.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;188.0;9.0;9.0;99.0;99.0
10.0;1006;2.0;2021.0;11.0;2.0;2020.0;10.0;1001;999.0;999.0;9.0;9.0;9999.0;320.0;9.0;9.0;99.0;99.0
20.0;2001;10.0;2020.0;3.0;2.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;276.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;1.0;2020.0;3.0;1.0;2020.0;11.0;1105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0116;1.0;2020.0;15.0;1.0;2020.0;1.0;0116;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1905;1.0;2020.0;10.0;1.0;2020.0;19.0;1905;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0312;1.0;2020.0;15.0;1.0;2020.0;3.0;0314;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0309;1.0;2020.0;15.0;1.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;1.0;2020.0;21.0;1.0;2020.0;9.0;0906;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;1.0;2020.0;24.0;1.0;2020.0;9.0;0905;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0608;2.0;2020.0;4.0;2.0;2020.0;6.0;0608;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0601;2.0;2020.0;9.0;1.0;2020.0;6.0;0601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;2.0;2020.0;20.0;1.0;2020.0;6.0;0614;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0114;2.0;2020.0;29.0;1.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;2.0;2020.0;21.0;1.0;2020.0;1.0;0103;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0504;2.0;2020.0;8.0;1.0;2020.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;2.0;2020.0;5.0;2.0;2020.0;8.0;0804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;2.0;2020.0;15.0;1.0;2020.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;2.0;2020.0;28.0;1.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0907;2.0;2020.0;10.0;1.0;2020.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0109;2.0;2020.0;4.0;2.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1215;2.0;2020.0;30.0;1.0;2020.0;12.0;1215;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;2.0;2020.0;31.0;1.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;2.0;2020.0;14.0;2.0;2020.0;2.0;0202;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;2.0;2020.0;31.0;1.0;2020.0;6.0;0614;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0401;2.0;2020.0;12.0;2.0;2020.0;4.0;0415;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0301;3.0;2020.0;29.0;1.0;2020.0;3.0;0301;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2001;3.0;2020.0;21.0;2.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2020.0;20.0;1.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0614;3.0;2020.0;14.0;1.0;2020.0;6.0;0614;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0103;3.0;2020.0;28.0;1.0;2020.0;1.0;0103;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2020.0;14.0;2.0;2020.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0502;3.0;2020.0;2.0;3.0;2020.0;5.0;0502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;3.0;2020.0;17.0;2.0;2020.0;2.0;0207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;3.0;2020.0;5.0;3.0;2020.0;9.0;0913;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;3.0;2020.0;5.0;3.0;2020.0;12.0;1206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
