DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
14.0;1419;2.0;2019.0;28.0;1.0;2019.0;14.0;1419;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1222;2.0;2019.0;25.0;1.0;2019.0;12.0;1222;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1705;2.0;2019.0;4.0;2.0;2019.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1713;2.0;2019.0;4.0;2.0;2019.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1702;2.0;2019.0;7.0;2.0;2019.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1506;2.0;2019.0;16.0;1.0;2019.0;1.0;0111;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1404;2.0;2019.0;23.0;1.0;2019.0;14.0;1404;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;2.0;2019.0;22.0;1.0;2019.0;10.0;1001;49.0;46.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1503;2.0;2019.0;3.0;1.0;2019.0;15.0;1503;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1301;2.0;2019.0;11.0;1.0;2019.0;13.0;1327;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0917;2.0;2019.0;6.0;2.0;2019.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0513;2.0;2019.0;11.0;1.0;2019.0;5.0;0513;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1708;2.0;2019.0;11.0;2.0;2019.0;6.0;0614;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0302;2.0;2019.0;11.0;2.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;3.0;2019.0;14.0;1.0;2019.0;22.0;2204;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0112;3.0;2019.0;2.0;1.0;2019.0;1.0;0112;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0920;3.0;2019.0;7.0;2.0;2019.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0116;3.0;2019.0;25.0;1.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1402;3.0;2019.0;8.0;1.0;2019.0;14.0;1412;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1402;3.0;2019.0;25.0;1.0;2019.0;14.0;1412;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0911;3.0;2019.0;27.0;2.0;2019.0;9.0;0924;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1503;3.0;2019.0;18.0;1.0;2019.0;15.0;1503;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;21.0;1.0;2019.0;9.0;0901;20.0;19.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0110;3.0;2019.0;17.0;1.0;2019.0;1.0;0110;999.0;999.0;1.0;1.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;16.0;1.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;14.0;2.0;2019.0;6.0;0609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1007;3.0;2019.0;29.0;1.0;2019.0;10.0;1007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1902;3.0;2019.0;17.0;1.0;2019.0;19.0;1902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0301;3.0;2019.0;19.0;2.0;2019.0;3.0;0312;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0114;3.0;2019.0;13.0;2.0;2019.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0603;3.0;2019.0;18.0;2.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0502;3.0;2019.0;6.0;2.0;2019.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;14.0;3.0;2019.0;1.0;0117;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;11.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0611;3.0;2019.0;8.0;2.0;2019.0;6.0;0611;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0917;3.0;2019.0;21.0;2.0;2019.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;3.0;2019.0;8.0;2.0;2019.0;2.0;0201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;12.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1902;3.0;2019.0;18.0;1.0;2019.0;19.0;1905;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1301;3.0;2019.0;29.0;1.0;2019.0;13.0;1301;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;3.0;2019.0;28.0;2.0;2019.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0115;3.0;2019.0;13.0;3.0;2019.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;3.0;2019.0;20.0;2.0;2019.0;15.0;1507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;3.0;2019.0;5.0;2.0;2019.0;15.0;1502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0102;3.0;2019.0;6.0;2.0;2019.0;1.0;0102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;3.0;2019.0;21.0;2.0;2019.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;18.0;3.0;2019.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;18.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;18.0;3.0;2019.0;1.0;0105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;6.0;2.0;2019.0;1.0;0116;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1401;3.0;2019.0;23.0;1.0;2019.0;14.0;1401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1009;3.0;2019.0;5.0;2.0;2019.0;10.0;1009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;18.0;2.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0115;3.0;2019.0;14.0;1.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0117;3.0;2019.0;14.0;2.0;2019.0;1.0;0117;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;3.0;2019.0;21.0;2.0;2019.0;22.0;2205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0114;3.0;2019.0;6.0;3.0;2019.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0114;3.0;2019.0;14.0;3.0;2019.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1101;3.0;2019.0;5.0;3.0;2019.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0102;3.0;2019.0;20.0;3.0;2019.0;1.0;0102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;3.0;2019.0;8.0;2.0;2019.0;15.0;1501;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;3.0;2019.0;6.0;3.0;2019.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;3.0;2019.0;13.0;2.0;2019.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1302;3.0;2019.0;20.0;2.0;2019.0;13.0;1326;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;16.0;1.0;2019.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1615;3.0;2019.0;15.0;2.0;2019.0;16.0;1609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;3.0;2019.0;18.0;2.0;2019.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1203;3.0;2019.0;21.0;2.0;2019.0;12.0;1203;46.0;45.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;3.0;2019.0;28.0;1.0;2019.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;26.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;3.0;2019.0;18.0;2.0;2019.0;2.0;0201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0301;4.0;2019.0;13.0;3.0;2019.0;3.0;0301;999.0;999.0;5.0;5.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0106;4.0;2019.0;12.0;2.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0614;4.0;2019.0;1.0;3.0;2019.0;6.0;0614;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;4.0;2019.0;4.0;2.0;2019.0;18.0;1803;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0310;4.0;2019.0;15.0;3.0;2019.0;1.0;0102;999.0;50.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1901;4.0;2019.0;15.0;2.0;2019.0;19.0;1902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1204;4.0;2019.0;4.0;3.0;2019.0;12.0;1204;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1502;4.0;2019.0;19.0;2.0;2019.0;15.0;1502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;25.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;26.0;3.0;2019.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;20.0;3.0;2019.0;13.0;1326;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0115;4.0;2019.0;1.0;4.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0103;4.0;2019.0;22.0;2.0;2019.0;1.0;0103;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;4.0;2019.0;21.0;1.0;2019.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0920;4.0;2019.0;20.0;3.0;2019.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0116;4.0;2019.0;22.0;2.0;2019.0;1.0;0116;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0501;4.0;2019.0;28.0;1.0;2019.0;5.0;0501;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;4.0;2019.0;13.0;2.0;2019.0;2.0;0201;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;4.0;2019.0;29.0;1.0;2019.0;2.0;0201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1201;4.0;2019.0;1.0;2.0;2019.0;12.0;1201;38.0;37.0;4.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1401;4.0;2019.0;21.0;2.0;2019.0;14.0;1401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;4.0;2019.0;18.0;2.0;2019.0;2.0;0207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1503;4.0;2019.0;8.0;3.0;2019.0;15.0;1503;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0117;4.0;2019.0;2.0;4.0;2019.0;1.0;0117;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
7.0;0701;4.0;2019.0;7.0;3.0;2019.0;14.0;1401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0203;4.0;2019.0;31.0;1.0;2019.0;2.0;0203;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;25.0;3.0;2019.0;13.0;1304;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0401;4.0;2019.0;21.0;3.0;2019.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;18.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0401;4.0;2019.0;28.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;4.0;2.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1712;4.0;2019.0;6.0;3.0;2019.0;17.0;1712;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;19.0;2.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;4.0;2019.0;27.0;2.0;2019.0;2.0;0203;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0902;4.0;2019.0;17.0;1.0;2019.0;9.0;0902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0501;4.0;2019.0;1.0;2.0;2019.0;5.0;0505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;4.0;2019.0;13.0;3.0;2019.0;10.0;1007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;2.0;4.0;2019.0;1.0;0107;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2207;4.0;2019.0;14.0;2.0;2019.0;22.0;2201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1901;4.0;2019.0;15.0;1.0;2019.0;19.0;1904;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;4.0;2019.0;28.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;4.0;2019.0;28.0;3.0;2019.0;19.0;1906;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;31.0;1.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;4.0;2019.0;26.0;2.0;2019.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1910;4.0;2019.0;15.0;1.0;2019.0;19.0;1910;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;4.0;4.0;2019.0;15.0;1502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0301;4.0;2019.0;9.0;4.0;2019.0;3.0;0301;999.0;999.0;5.0;5.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;1.0;4.0;2019.0;3.0;0301;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;1.0;4.0;2019.0;1.0;0103;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;4.0;2019.0;25.0;3.0;2019.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;20.0;3.0;2019.0;22.0;2205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;12.0;3.0;2019.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0111;4.0;2019.0;28.0;3.0;2019.0;1.0;0110;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0902;4.0;2019.0;1.0;2.0;2019.0;8.0;0802;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;4.0;2019.0;1.0;2.0;2019.0;9.0;0917;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;4.0;2019.0;11.0;3.0;2019.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0403;4.0;2019.0;27.0;2.0;2019.0;4.0;0403;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;5.0;4.0;2019.0;22.0;2207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;22.0;1.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;2.0;4.0;2019.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2019.0;9.0;4.0;2019.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1006;4.0;2019.0;2.0;4.0;2019.0;10.0;1006;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0414;5.0;2019.0;31.0;1.0;2019.0;4.0;0414;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1502;5.0;2019.0;14.0;3.0;2019.0;15.0;1502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1904;5.0;2019.0;30.0;1.0;2019.0;19.0;1904;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;23.0;1.0;2019.0;5.0;0513;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;7.0;3.0;2019.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2009;5.0;2019.0;11.0;3.0;2019.0;20.0;2009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;5.0;2019.0;20.0;2.0;2019.0;15.0;1501;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0504;5.0;2019.0;15.0;3.0;2019.0;5.0;0502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0504;5.0;2019.0;3.0;5.0;2019.0;5.0;0502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0504;5.0;2019.0;12.0;3.0;2019.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1101;5.0;2019.0;11.0;3.0;2019.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;5.0;2019.0;8.0;4.0;2019.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0115;5.0;2019.0;25.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0511;5.0;2019.0;19.0;2.0;2019.0;5.0;0511;45.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1102;5.0;2019.0;31.0;1.0;2019.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;5.0;2019.0;21.0;3.0;2019.0;9.0;0903;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0614;5.0;2019.0;16.0;4.0;2019.0;6.0;0614;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;8.0;2.0;2019.0;1.0;0102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
8.0;0803;5.0;2019.0;4.0;3.0;2019.0;8.0;0803;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0511;5.0;2019.0;20.0;3.0;2019.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1712;5.0;2019.0;16.0;4.0;2019.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;5.0;2019.0;25.0;4.0;2019.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1712;5.0;2019.0;3.0;4.0;2019.0;17.0;1712;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0116;5.0;2019.0;26.0;4.0;2019.0;1.0;0116;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;16.0;4.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;5.0;2019.0;8.0;2.0;2019.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;5.0;2019.0;19.0;3.0;2019.0;21.0;2104;999.0;999.0;9.0;9.0;9999.0;9999.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;25.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1215;5.0;2019.0;11.0;3.0;2019.0;12.0;1215;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1301;5.0;2019.0;1.0;2.0;2019.0;13.0;1301;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0920;5.0;2019.0;5.0;3.0;2019.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0503;5.0;2019.0;18.0;3.0;2019.0;5.0;0503;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1705;5.0;2019.0;28.0;3.0;2019.0;17.0;1703;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2201;5.0;2019.0;4.0;3.0;2019.0;5.0;0513;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1904;5.0;2019.0;1.0;4.0;2019.0;19.0;1904;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1903;5.0;2019.0;9.0;4.0;2019.0;19.0;1903;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;27.0;3.0;2019.0;3.0;0309;999.0;999.0;9.0;9.0;840.0;320.0;9.0;9.0;99.0;99.0
6.0;0603;5.0;2019.0;13.0;2.0;2019.0;6.0;0603;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;6.0;3.0;2019.0;1.0;0116;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0302;5.0;2019.0;12.0;4.0;2019.0;4.0;0403;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;28.0;1.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1701;5.0;2019.0;8.0;4.0;2019.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0102;5.0;2019.0;16.0;4.0;2019.0;9.0;0924;999.0;999.0;1.0;1.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0917;5.0;2019.0;26.0;3.0;2019.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;24.0;4.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2212;5.0;2019.0;27.0;2.0;2019.0;22.0;2201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;5.0;2019.0;16.0;4.0;2019.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;222.0;9.0;9.0;99.0;99.0
15.0;1503;5.0;2019.0;22.0;1.0;2019.0;15.0;1504;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1104;5.0;2019.0;7.0;2.0;2019.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
