DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
1.0;0101;6.0;2018.0;10.0;5.0;2018.0;1.0;0101;38.0;41.0;4.0;4.0;320.0;320.0;4.0;3.0;83.0;97.0
19.0;1902;1.0;2019.0;18.0;7.0;2018.0;18.0;1801;47.0;21.0;4.0;4.0;320.0;320.0;4.0;2.0;83.0;97.0
10.0;1002;9.0;2018.0;14.0;8.0;2018.0;10.0;1002;31.0;22.0;4.0;4.0;320.0;320.0;4.0;2.0;83.0;97.0
16.0;1601;10.0;2018.0;26.0;4.0;2018.0;16.0;1603;43.0;28.0;1.0;1.0;320.0;320.0;4.0;1.0;83.0;97.0
16.0;1601;10.0;2018.0;26.0;4.0;2018.0;16.0;1603;43.0;28.0;1.0;1.0;320.0;320.0;4.0;1.0;83.0;97.0
1.0;0101;4.0;2018.0;16.0;2.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
1.0;0101;11.0;2018.0;7.0;8.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
15.0;1501;11.0;2018.0;12.0;10.0;2018.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
4.0;0401;2.0;2019.0;18.0;12.0;2018.0;4.0;0416;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
21.0;2101;7.0;2018.0;19.0;6.0;2018.0;21.0;2101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
1.0;0101;4.0;2019.0;17.0;12.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
20.0;2001;6.0;2018.0;2.0;4.0;2018.0;20.0;2001;999.0;46.0;9.0;4.0;320.0;320.0;9.0;4.0;83.0;97.0
1.0;0108;9.0;2018.0;5.0;6.0;2018.0;1.0;0108;73.0;52.0;9.0;4.0;320.0;320.0;9.0;2.0;83.0;97.0
9.0;0910;9.0;2018.0;20.0;7.0;2018.0;9.0;0910;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;83.0;97.0
9.0;0923;1.0;2019.0;18.0;10.0;2018.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;83.0;97.0
1.0;0116;7.0;2018.0;3.0;4.0;2018.0;1.0;0116;30.0;31.0;4.0;4.0;320.0;320.0;4.0;2.0;83.0;97.0
1.0;0101;5.0;2018.0;24.0;4.0;2018.0;1.0;0108;42.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;81.0;97.0
11.0;1101;11.0;2018.0;18.0;7.0;2018.0;1.0;0101;33.0;40.0;9.0;9.0;320.0;320.0;1.0;1.0;81.0;97.0
22.0;2205;12.0;2018.0;4.0;6.0;2018.0;22.0;2205;43.0;35.0;4.0;4.0;320.0;320.0;2.0;3.0;81.0;97.0
1.0;0111;2.0;2019.0;26.0;11.0;2018.0;1.0;0111;34.0;35.0;4.0;4.0;320.0;320.0;2.0;2.0;81.0;97.0
12.0;1218;6.0;2018.0;23.0;3.0;2018.0;12.0;1218;48.0;42.0;5.0;4.0;320.0;320.0;3.0;9.0;81.0;97.0
10.0;1010;11.0;2018.0;26.0;6.0;2018.0;10.0;1010;27.0;21.0;4.0;4.0;320.0;320.0;3.0;2.0;81.0;97.0
1.0;0115;8.0;2018.0;9.0;7.0;2018.0;22.0;2214;35.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;81.0;97.0
1.0;0115;11.0;2018.0;19.0;9.0;2018.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;97.0
8.0;0801;7.0;2018.0;19.0;6.0;2018.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;81.0;97.0
9.0;0901;5.0;2018.0;14.0;2.0;2018.0;9.0;0901;999.0;48.0;9.0;9.0;320.0;320.0;1.0;2.0;81.0;97.0
8.0;0801;6.0;2018.0;11.0;5.0;2018.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;81.0;97.0
8.0;0801;3.0;2018.0;5.0;2.0;2018.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;81.0;97.0
8.0;0801;3.0;2018.0;23.0;2.0;2018.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;81.0;97.0
8.0;0801;1.0;2019.0;27.0;11.0;2018.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;81.0;97.0
1.0;0101;8.0;2018.0;21.0;6.0;2018.0;1.0;0108;22.0;21.0;4.0;5.0;320.0;320.0;2.0;3.0;81.0;97.0
9.0;0914;11.0;2018.0;28.0;8.0;2018.0;9.0;0914;35.0;28.0;1.0;1.0;320.0;320.0;2.0;2.0;81.0;97.0
10.0;1002;9.0;2018.0;24.0;8.0;2018.0;10.0;1002;56.0;53.0;4.0;4.0;320.0;320.0;2.0;2.0;81.0;97.0
9.0;0902;4.0;2018.0;1.0;3.0;2018.0;9.0;0902;59.0;57.0;4.0;4.0;320.0;320.0;2.0;1.0;81.0;97.0
8.0;0801;10.0;2018.0;6.0;8.0;2018.0;8.0;0801;27.0;21.0;1.0;1.0;320.0;320.0;3.0;2.0;81.0;97.0
1.0;0101;8.0;2018.0;26.0;6.0;2018.0;1.0;0101;37.0;28.0;4.0;4.0;320.0;320.0;4.0;2.0;81.0;97.0
1.0;0101;5.0;2019.0;6.0;9.0;2018.0;1.0;0101;39.0;30.0;4.0;4.0;320.0;320.0;4.0;1.0;81.0;97.0
1.0;0115;9.0;2018.0;19.0;7.0;2018.0;1.0;0114;28.0;28.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;97.0
8.0;0801;12.0;2018.0;30.0;10.0;2018.0;8.0;0801;40.0;37.0;1.0;1.0;320.0;320.0;9.0;9.0;81.0;97.0
9.0;0901;12.0;2018.0;16.0;11.0;2018.0;9.0;0902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;97.0
8.0;0801;6.0;2018.0;9.0;5.0;2018.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;97.0
9.0;0902;8.0;2018.0;31.0;5.0;2018.0;9.0;0902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;97.0
9.0;0902;8.0;2018.0;4.0;7.0;2018.0;9.0;0902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;97.0
1.0;0101;12.0;2018.0;7.0;6.0;2018.0;1.0;0101;29.0;33.0;4.0;4.0;320.0;320.0;2.0;2.0;81.0;97.0
9.0;0923;2.0;2019.0;23.0;11.0;2018.0;13.0;1312;999.0;69.0;9.0;4.0;320.0;320.0;1.0;2.0;75.0;97.0
8.0;0801;10.0;2018.0;4.0;10.0;2018.0;8.0;0801;56.0;48.0;1.0;1.0;320.0;320.0;1.0;1.0;75.0;97.0
1.0;0101;3.0;2018.0;30.0;1.0;2018.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;75.0;97.0
22.0;2203;12.0;2018.0;14.0;6.0;2018.0;22.0;2203;52.0;28.0;4.0;4.0;320.0;320.0;2.0;1.0;75.0;97.0
22.0;2207;1.0;2019.0;18.0;4.0;2018.0;22.0;2203;58.0;56.0;4.0;4.0;320.0;320.0;3.0;2.0;75.0;97.0
8.0;0801;10.0;2018.0;3.0;10.0;2018.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
8.0;0801;4.0;2018.0;16.0;3.0;2018.0;8.0;0801;37.0;35.0;1.0;5.0;320.0;320.0;2.0;1.0;75.0;97.0
1.0;0101;1.0;2019.0;8.0;8.0;2018.0;1.0;0101;57.0;53.0;4.0;9.0;320.0;222.0;2.0;1.0;75.0;97.0
8.0;0806;2.0;2019.0;10.0;9.0;2018.0;8.0;0806;34.0;26.0;1.0;1.0;320.0;320.0;1.0;2.0;75.0;97.0
12.0;1220;6.0;2018.0;19.0;4.0;2018.0;12.0;1220;37.0;32.0;4.0;4.0;320.0;320.0;1.0;2.0;75.0;97.0
12.0;1215;8.0;2018.0;25.0;1.0;2018.0;12.0;1215;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;75.0;97.0
9.0;0901;7.0;2018.0;9.0;5.0;2018.0;9.0;0901;39.0;999.0;1.0;9.0;320.0;320.0;2.0;9.0;75.0;97.0
8.0;0803;9.0;2018.0;3.0;9.0;2018.0;8.0;0803;29.0;23.0;1.0;1.0;320.0;320.0;2.0;3.0;75.0;97.0
9.0;0920;6.0;2018.0;12.0;3.0;2018.0;9.0;0920;25.0;29.0;4.0;4.0;320.0;320.0;2.0;2.0;75.0;97.0
1.0;0101;6.0;2018.0;4.0;5.0;2018.0;1.0;0102;48.0;48.0;5.0;4.0;320.0;320.0;2.0;2.0;75.0;97.0
1.0;0101;4.0;2018.0;22.0;1.0;2018.0;1.0;0108;53.0;52.0;4.0;4.0;320.0;320.0;2.0;2.0;75.0;97.0
8.0;0801;1.0;2019.0;17.0;8.0;2018.0;8.0;0801;25.0;21.0;1.0;4.0;320.0;320.0;3.0;3.0;75.0;97.0
14.0;1401;4.0;2018.0;2.0;2.0;2018.0;14.0;1401;71.0;43.0;4.0;4.0;320.0;320.0;3.0;2.0;75.0;97.0
8.0;0803;2.0;2019.0;18.0;12.0;2018.0;8.0;0803;31.0;25.0;1.0;1.0;320.0;320.0;9.0;9.0;75.0;97.0
1.0;0106;6.0;2019.0;6.0;3.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
19.0;1901;10.0;2018.0;21.0;8.0;2018.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
1.0;0115;1.0;2019.0;28.0;11.0;2018.0;1.0;0115;37.0;28.0;4.0;1.0;320.0;320.0;9.0;2.0;75.0;97.0
6.0;0608;3.0;2018.0;7.0;2.0;2018.0;6.0;0608;35.0;34.0;4.0;4.0;320.0;320.0;2.0;2.0;75.0;97.0
9.0;0914;8.0;2018.0;15.0;5.0;2018.0;9.0;0914;23.0;18.0;1.0;1.0;320.0;320.0;3.0;3.0;75.0;97.0
1.0;0103;9.0;2018.0;18.0;7.0;2018.0;1.0;0103;57.0;37.0;4.0;4.0;320.0;320.0;9.0;9.0;75.0;97.0
1.0;0101;4.0;2018.0;13.0;2.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
20.0;2007;8.0;2018.0;30.0;4.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
1.0;0101;7.0;2018.0;4.0;6.0;2018.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
17.0;1712;5.0;2018.0;22.0;3.0;2018.0;17.0;1712;29.0;19.0;4.0;4.0;320.0;320.0;2.0;3.0;75.0;97.0
1.0;0101;5.0;2018.0;22.0;3.0;2018.0;1.0;0103;32.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;75.0;97.0
1.0;0115;12.0;2018.0;28.0;11.0;2018.0;1.0;0101;35.0;31.0;4.0;4.0;320.0;320.0;4.0;3.0;74.0;97.0
3.0;0301;7.0;2018.0;21.0;6.0;2018.0;3.0;0301;30.0;23.0;4.0;4.0;320.0;222.0;5.0;1.0;74.0;97.0
1.0;0116;12.0;2018.0;29.0;10.0;2018.0;1.0;0116;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;74.0;97.0
9.0;0909;10.0;2018.0;10.0;9.0;2018.0;9.0;0909;27.0;25.0;4.0;4.0;320.0;320.0;3.0;3.0;74.0;97.0
1.0;0108;4.0;2018.0;25.0;1.0;2018.0;5.0;0509;44.0;30.0;4.0;4.0;320.0;320.0;3.0;3.0;74.0;97.0
19.0;1904;9.0;2018.0;13.0;6.0;2018.0;1.0;0101;57.0;61.0;4.0;4.0;320.0;320.0;3.0;2.0;74.0;97.0
2.0;0201;12.0;2018.0;30.0;10.0;2018.0;1.0;0106;46.0;46.0;4.0;9.0;320.0;320.0;3.0;1.0;74.0;97.0
2.0;0201;9.0;2018.0;15.0;8.0;2018.0;2.0;0205;33.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;74.0;97.0
1.0;0104;8.0;2018.0;9.0;7.0;2018.0;1.0;0104;53.0;32.0;4.0;4.0;320.0;320.0;4.0;2.0;74.0;97.0
16.0;1601;4.0;2019.0;8.0;11.0;2018.0;16.0;1601;34.0;30.0;1.0;4.0;320.0;320.0;9.0;9.0;74.0;97.0
1.0;0101;10.0;2018.0;9.0;4.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;74.0;97.0
22.0;2202;11.0;2018.0;7.0;8.0;2018.0;22.0;2202;27.0;22.0;4.0;4.0;320.0;320.0;9.0;3.0;74.0;97.0
14.0;1418;10.0;2018.0;28.0;6.0;2018.0;14.0;1418;999.0;29.0;4.0;4.0;320.0;320.0;9.0;3.0;73.0;97.0
1.0;0101;11.0;2018.0;18.0;10.0;2018.0;1.0;0101;51.0;51.0;9.0;9.0;320.0;320.0;1.0;1.0;73.0;97.0
17.0;1701;12.0;2018.0;3.0;12.0;2018.0;17.0;1701;42.0;34.0;4.0;4.0;320.0;320.0;2.0;2.0;73.0;97.0
12.0;1221;4.0;2018.0;5.0;1.0;2018.0;12.0;1221;41.0;37.0;4.0;4.0;320.0;320.0;2.0;2.0;73.0;97.0
4.0;0401;1.0;2019.0;20.0;9.0;2018.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73.0;97.0
18.0;1804;10.0;2018.0;24.0;10.0;2018.0;18.0;1804;30.0;24.0;4.0;4.0;320.0;320.0;1.0;2.0;72.0;97.0
1.0;0101;6.0;2019.0;23.0;5.0;2018.0;1.0;0101;32.0;24.0;9.0;4.0;320.0;320.0;2.0;4.0;72.0;97.0
16.0;1601;9.0;2018.0;20.0;6.0;2018.0;16.0;1609;22.0;34.0;1.0;1.0;320.0;320.0;2.0;2.0;72.0;97.0
1.0;0101;8.0;2018.0;2.0;3.0;2018.0;1.0;0101;34.0;29.0;9.0;4.0;320.0;320.0;3.0;4.0;72.0;97.0
1.0;0117;6.0;2018.0;30.0;4.0;2018.0;1.0;0117;34.0;48.0;4.0;4.0;320.0;320.0;3.0;3.0;72.0;97.0
16.0;1601;2.0;2019.0;21.0;2.0;2018.0;16.0;1601;24.0;22.0;1.0;1.0;320.0;320.0;3.0;2.0;72.0;97.0
20.0;2007;5.0;2019.0;27.0;12.0;2018.0;20.0;2007;43.0;39.0;4.0;4.0;320.0;320.0;3.0;2.0;72.0;97.0
18.0;1804;2.0;2018.0;14.0;2.0;2018.0;18.0;1804;24.0;45.0;4.0;4.0;320.0;320.0;3.0;2.0;72.0;97.0
5.0;0502;8.0;2018.0;17.0;4.0;2018.0;5.0;0502;49.0;47.0;4.0;4.0;320.0;320.0;3.0;2.0;72.0;97.0
20.0;2011;3.0;2019.0;12.0;11.0;2018.0;22.0;2203;53.0;57.0;4.0;9.0;320.0;320.0;3.0;1.0;72.0;97.0
9.0;0901;10.0;2018.0;14.0;2.0;2018.0;9.0;0901;45.0;999.0;1.0;9.0;320.0;320.0;3.0;1.0;72.0;97.0
1.0;0101;7.0;2018.0;7.0;6.0;2018.0;1.0;0101;21.0;20.0;4.0;5.0;320.0;320.0;4.0;4.0;72.0;97.0
12.0;1221;11.0;2018.0;25.0;9.0;2018.0;12.0;1221;34.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;72.0;97.0
5.0;0501;12.0;2018.0;6.0;6.0;2018.0;5.0;0501;37.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;72.0;97.0
1.0;0101;4.0;2019.0;26.0;10.0;2018.0;1.0;0101;30.0;28.0;4.0;4.0;320.0;320.0;4.0;3.0;72.0;97.0
13.0;1301;6.0;2018.0;19.0;4.0;2018.0;13.0;1301;35.0;33.0;4.0;4.0;320.0;320.0;4.0;3.0;72.0;97.0
5.0;0509;3.0;2019.0;10.0;10.0;2018.0;5.0;0509;25.0;24.0;4.0;4.0;320.0;320.0;4.0;2.0;72.0;97.0
16.0;1615;4.0;2018.0;12.0;2.0;2018.0;1.0;0101;33.0;33.0;4.0;4.0;320.0;320.0;5.0;4.0;72.0;97.0
18.0;1801;12.0;2018.0;7.0;8.0;2018.0;18.0;1801;34.0;35.0;4.0;4.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;8.0;2018.0;25.0;6.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;3.0;2019.0;29.0;10.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;8.0;2018.0;19.0;4.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;222.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;5.0;2019.0;29.0;10.0;2018.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;12.0;2018.0;16.0;10.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;3.0;2018.0;29.0;1.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
9.0;0920;12.0;2018.0;31.0;10.0;2018.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;2.0;2019.0;10.0;9.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;5.0;2018.0;3.0;4.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
10.0;1002;4.0;2018.0;30.0;1.0;2018.0;10.0;1002;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
11.0;1101;11.0;2018.0;30.0;8.0;2018.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
18.0;1801;9.0;2018.0;18.0;9.0;2018.0;18.0;1801;42.0;39.0;4.0;4.0;320.0;320.0;9.0;3.0;72.0;97.0
15.0;1501;7.0;2018.0;9.0;3.0;2018.0;15.0;1501;28.0;30.0;4.0;4.0;320.0;320.0;3.0;2.0;72.0;97.0
3.0;0301;2.0;2019.0;5.0;11.0;2018.0;3.0;0303;33.0;23.0;4.0;4.0;320.0;320.0;2.0;2.0;72.0;97.0
1.0;0101;6.0;2018.0;24.0;1.0;2018.0;1.0;0101;35.0;22.0;4.0;4.0;320.0;320.0;3.0;4.0;72.0;97.0
8.0;0803;7.0;2018.0;29.0;5.0;2018.0;8.0;0803;27.0;20.0;5.0;5.0;320.0;320.0;4.0;3.0;72.0;97.0
3.0;0310;11.0;2018.0;18.0;6.0;2018.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
3.0;0308;10.0;2018.0;2.0;7.0;2018.0;1.0;0115;999.0;35.0;9.0;4.0;320.0;320.0;9.0;2.0;72.0;97.0
19.0;1901;12.0;2018.0;1.0;10.0;2018.0;21.0;2106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
9.0;0922;6.0;2019.0;7.0;6.0;2018.0;9.0;0922;34.0;31.0;4.0;4.0;320.0;320.0;2.0;3.0;72.0;97.0
9.0;0901;6.0;2019.0;10.0;8.0;2018.0;9.0;0914;37.0;31.0;1.0;1.0;320.0;320.0;2.0;2.0;72.0;97.0
18.0;1801;5.0;2018.0;21.0;3.0;2018.0;18.0;1801;28.0;24.0;4.0;4.0;320.0;320.0;3.0;4.0;72.0;97.0
1.0;0115;7.0;2018.0;30.0;4.0;2018.0;6.0;0601;30.0;20.0;4.0;4.0;320.0;320.0;3.0;3.0;72.0;97.0
5.0;0510;5.0;2019.0;16.0;7.0;2018.0;5.0;0510;38.0;38.0;4.0;4.0;320.0;320.0;3.0;2.0;72.0;97.0
7.0;0701;10.0;2018.0;18.0;9.0;2018.0;7.0;0710;999.0;999.0;1.0;1.0;320.0;320.0;1.0;9.0;71.0;97.0
9.0;0914;4.0;2018.0;1.0;3.0;2018.0;9.0;0914;36.0;33.0;1.0;1.0;320.0;320.0;2.0;2.0;71.0;97.0
14.0;1401;2.0;2019.0;8.0;10.0;2018.0;14.0;1401;41.0;32.0;1.0;1.0;320.0;320.0;4.0;1.0;71.0;97.0
16.0;1601;9.0;2018.0;9.0;4.0;2018.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;71.0;97.0
9.0;0901;12.0;2018.0;1.0;8.0;2018.0;9.0;0901;45.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;71.0;97.0
2.0;0201;5.0;2019.0;13.0;6.0;2018.0;2.0;0207;999.0;999.0;4.0;4.0;320.0;320.0;1.0;9.0;71.0;97.0
8.0;0801;7.0;2018.0;20.0;6.0;2018.0;8.0;0801;32.0;27.0;1.0;1.0;320.0;320.0;1.0;1.0;71.0;97.0
16.0;1610;12.0;2018.0;23.0;5.0;2018.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;71.0;97.0
19.0;1909;5.0;2018.0;12.0;3.0;2018.0;20.0;2008;47.0;42.0;4.0;4.0;320.0;320.0;2.0;2.0;71.0;97.0
9.0;0910;9.0;2018.0;26.0;7.0;2018.0;9.0;0910;31.0;33.0;4.0;9.0;320.0;320.0;2.0;1.0;71.0;97.0
8.0;0801;11.0;2018.0;17.0;9.0;2018.0;8.0;0801;21.0;24.0;1.0;5.0;320.0;320.0;3.0;3.0;71.0;97.0
12.0;1201;4.0;2018.0;23.0;2.0;2018.0;12.0;1210;26.0;23.0;4.0;4.0;320.0;320.0;3.0;2.0;71.0;97.0
1.0;0101;10.0;2018.0;20.0;8.0;2018.0;1.0;0101;63.0;76.0;9.0;4.0;320.0;320.0;3.0;2.0;71.0;97.0
9.0;0909;7.0;2018.0;4.0;5.0;2018.0;9.0;0909;35.0;23.0;4.0;4.0;320.0;320.0;4.0;3.0;71.0;97.0
1.0;0101;5.0;2018.0;27.0;3.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;71.0;97.0
12.0;1202;7.0;2018.0;20.0;4.0;2018.0;12.0;1202;999.0;999.0;1.0;1.0;320.0;320.0;9.0;9.0;71.0;97.0
3.0;0301;7.0;2018.0;12.0;6.0;2018.0;3.0;0302;38.0;26.0;4.0;4.0;320.0;320.0;9.0;3.0;71.0;97.0
9.0;0901;11.0;2018.0;17.0;10.0;2018.0;9.0;0923;28.0;23.0;1.0;1.0;320.0;320.0;1.0;2.0;71.0;97.0
7.0;0701;2.0;2019.0;3.0;7.0;2018.0;7.0;0701;26.0;23.0;1.0;1.0;320.0;320.0;1.0;2.0;71.0;97.0
1.0;0102;5.0;2019.0;15.0;1.0;2018.0;1.0;0102;61.0;52.0;4.0;4.0;320.0;320.0;1.0;2.0;71.0;97.0
2.0;0201;8.0;2018.0;1.0;6.0;2018.0;2.0;0208;58.0;56.0;4.0;4.0;320.0;320.0;1.0;2.0;71.0;97.0
2.0;0201;10.0;2018.0;1.0;6.0;2018.0;2.0;0208;58.0;56.0;4.0;4.0;320.0;320.0;1.0;2.0;71.0;97.0
9.0;0901;4.0;2019.0;17.0;4.0;2018.0;9.0;0901;999.0;999.0;1.0;4.0;320.0;320.0;1.0;1.0;71.0;97.0
8.0;0801;12.0;2018.0;9.0;11.0;2018.0;8.0;0801;21.0;19.0;4.0;5.0;320.0;320.0;2.0;9.0;71.0;97.0
2.0;0201;1.0;2019.0;5.0;7.0;2018.0;2.0;0207;29.0;23.0;4.0;4.0;320.0;320.0;2.0;9.0;71.0;97.0
6.0;0601;3.0;2018.0;26.0;2.0;2018.0;6.0;0602;36.0;33.0;4.0;4.0;320.0;320.0;2.0;9.0;71.0;97.0
5.0;0509;5.0;2018.0;5.0;2.0;2018.0;11.0;1107;40.0;999.0;4.0;9.0;320.0;320.0;2.0;9.0;71.0;97.0
13.0;1331;3.0;2019.0;9.0;11.0;2018.0;13.0;1331;48.0;999.0;4.0;9.0;320.0;320.0;2.0;9.0;71.0;97.0
1.0;0101;6.0;2018.0;15.0;5.0;2018.0;1.0;0108;55.0;999.0;4.0;9.0;320.0;320.0;2.0;9.0;71.0;97.0
9.0;0920;4.0;2018.0;1.0;1.0;2018.0;9.0;0920;26.0;25.0;4.0;4.0;320.0;320.0;2.0;3.0;71.0;97.0
9.0;0901;8.0;2018.0;26.0;6.0;2018.0;12.0;1201;30.0;28.0;1.0;1.0;320.0;320.0;2.0;3.0;71.0;97.0
11.0;1101;6.0;2018.0;1.0;3.0;2018.0;11.0;1101;22.0;21.0;4.0;4.0;320.0;320.0;2.0;2.0;71.0;97.0
8.0;0804;8.0;2018.0;13.0;7.0;2018.0;8.0;0804;24.0;21.0;1.0;1.0;320.0;320.0;2.0;2.0;71.0;97.0
10.0;1001;4.0;2019.0;28.0;8.0;2018.0;10.0;1001;26.0;23.0;4.0;4.0;320.0;320.0;2.0;2.0;71.0;97.0
7.0;0701;5.0;2018.0;8.0;2.0;2018.0;7.0;0710;34.0;24.0;1.0;1.0;320.0;320.0;2.0;2.0;71.0;97.0
22.0;2204;11.0;2018.0;8.0;8.0;2018.0;22.0;2204;30.0;26.0;4.0;4.0;320.0;320.0;2.0;2.0;71.0;97.0
1.0;0101;1.0;2019.0;8.0;8.0;2018.0;1.0;0108;32.0;27.0;1.0;1.0;320.0;320.0;2.0;2.0;71.0;97.0
13.0;1301;3.0;2019.0;10.0;12.0;2018.0;13.0;1301;38.0;32.0;4.0;4.0;320.0;320.0;2.0;2.0;71.0;97.0
4.0;0401;6.0;2018.0;15.0;2.0;2018.0;4.0;0403;42.0;32.0;1.0;1.0;320.0;320.0;2.0;2.0;71.0;97.0
8.0;0804;11.0;2018.0;26.0;9.0;2018.0;8.0;0804;30.0;35.0;1.0;1.0;320.0;320.0;2.0;2.0;71.0;97.0
16.0;1602;6.0;2018.0;15.0;1.0;2018.0;16.0;1602;36.0;37.0;1.0;1.0;320.0;320.0;2.0;2.0;71.0;97.0
6.0;0601;2.0;2019.0;21.0;11.0;2018.0;22.0;2214;66.0;37.0;4.0;4.0;320.0;320.0;2.0;2.0;71.0;97.0
5.0;0505;3.0;2018.0;5.0;1.0;2018.0;12.0;1225;24.0;27.0;4.0;9.0;320.0;320.0;2.0;1.0;71.0;97.0
16.0;1615;11.0;2018.0;17.0;4.0;2018.0;16.0;1615;30.0;29.0;1.0;1.0;320.0;320.0;2.0;1.0;71.0;97.0
14.0;1413;6.0;2019.0;11.0;7.0;2018.0;14.0;1413;30.0;29.0;1.0;1.0;320.0;320.0;2.0;1.0;71.0;97.0
10.0;1001;10.0;2018.0;20.0;8.0;2018.0;10.0;1001;25.0;26.0;4.0;9.0;320.0;320.0;3.0;3.0;71.0;97.0
17.0;1703;12.0;2018.0;22.0;11.0;2018.0;17.0;1703;44.0;40.0;5.0;4.0;320.0;320.0;3.0;3.0;71.0;97.0
9.0;0923;2.0;2019.0;18.0;10.0;2018.0;9.0;0923;43.0;47.0;1.0;1.0;320.0;320.0;3.0;2.0;71.0;97.0
