DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
9.0;0901;9.0;2017.0;21.0;8.0;2017.0;8.0;0801;74.0;999.0;1.0;9.0;320.0;320.0;2.0;1.0;83.0;75.0
8.0;0805;11.0;2017.0;10.0;10.0;2017.0;8.0;0805;31.0;23.0;1.0;1.0;320.0;320.0;2.0;1.0;52.0;97.0
8.0;0806;10.0;2017.0;19.0;7.0;2017.0;8.0;0806;37.0;27.0;1.0;1.0;320.0;320.0;2.0;1.0;52.0;97.0
8.0;0806;1.0;2018.0;6.0;12.0;2017.0;8.0;0806;32.0;34.0;1.0;1.0;320.0;320.0;2.0;1.0;52.0;97.0
8.0;0804;2.0;2017.0;10.0;1.0;2017.0;8.0;0804;39.0;34.0;1.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
8.0;0802;9.0;2017.0;24.0;4.0;2017.0;8.0;0802;24.0;24.0;1.0;1.0;320.0;320.0;2.0;1.0;52.0;97.0
8.0;0807;8.0;2017.0;13.0;3.0;2017.0;8.0;0807;46.0;46.0;9.0;4.0;320.0;320.0;9.0;2.0;99.0;97.0
8.0;0801;7.0;2017.0;2.0;6.0;2017.0;8.0;0801;34.0;27.0;1.0;9.0;320.0;320.0;3.0;2.0;52.0;52.0
8.0;0805;5.0;2017.0;10.0;1.0;2017.0;8.0;0805;25.0;21.0;1.0;1.0;320.0;320.0;3.0;2.0;97.0;97.0
8.0;0805;6.0;2017.0;18.0;4.0;2017.0;8.0;0805;25.0;18.0;1.0;1.0;320.0;320.0;3.0;2.0;75.0;97.0
8.0;0803;4.0;2017.0;14.0;2.0;2017.0;8.0;0803;33.0;28.0;1.0;1.0;320.0;320.0;4.0;2.0;52.0;97.0
8.0;0803;7.0;2017.0;12.0;5.0;2017.0;8.0;0803;39.0;31.0;1.0;1.0;320.0;320.0;4.0;2.0;43.0;97.0
8.0;0803;2.0;2018.0;6.0;12.0;2017.0;8.0;0803;29.0;30.0;1.0;1.0;320.0;320.0;4.0;2.0;75.0;97.0
8.0;0801;11.0;2017.0;12.0;6.0;2017.0;8.0;0801;38.0;35.0;4.0;4.0;320.0;320.0;4.0;2.0;34.0;97.0
8.0;0805;10.0;2017.0;28.0;8.0;2017.0;8.0;0805;33.0;24.0;1.0;1.0;320.0;320.0;1.0;2.0;52.0;97.0
8.0;0808;6.0;2017.0;9.0;5.0;2017.0;8.0;0808;43.0;36.0;1.0;1.0;320.0;320.0;1.0;2.0;75.0;97.0
8.0;0806;8.0;2017.0;6.0;7.0;2017.0;8.0;0806;26.0;20.0;1.0;1.0;320.0;320.0;1.0;2.0;52.0;97.0
8.0;0805;5.0;2017.0;8.0;3.0;2017.0;8.0;0805;20.0;21.0;1.0;1.0;320.0;320.0;2.0;2.0;52.0;97.0
8.0;0805;7.0;2017.0;17.0;4.0;2017.0;8.0;0805;22.0;32.0;1.0;4.0;320.0;320.0;2.0;2.0;52.0;97.0
8.0;0805;9.0;2017.0;19.0;5.0;2017.0;8.0;0805;28.0;21.0;1.0;1.0;320.0;320.0;2.0;2.0;52.0;97.0
9.0;0901;12.0;2017.0;19.0;9.0;2017.0;8.0;0808;44.0;38.0;1.0;9.0;320.0;320.0;2.0;2.0;92.0;97.0
8.0;0801;6.0;2017.0;19.0;5.0;2017.0;8.0;0801;30.0;27.0;1.0;1.0;320.0;320.0;9.0;5.0;97.0;97.0
8.0;0801;2.0;2018.0;13.0;12.0;2017.0;8.0;0801;33.0;34.0;1.0;1.0;320.0;320.0;5.0;5.0;97.0;23.0
9.0;0901;12.0;2017.0;13.0;11.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;22.0;22.0
9.0;0901;6.0;2017.0;9.0;5.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
9.0;0901;5.0;2017.0;21.0;2.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
9.0;0901;10.0;2017.0;6.0;7.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;23.0
9.0;0901;5.0;2017.0;10.0;2.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
9.0;0901;1.0;2018.0;3.0;11.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;23.0
9.0;0901;8.0;2017.0;3.0;5.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;26.0;26.0
18.0;1804;11.0;2017.0;26.0;10.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;41.0
9.0;0901;2.0;2018.0;26.0;9.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;41.0
9.0;0901;10.0;2017.0;17.0;8.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;41.0
9.0;0901;8.0;2017.0;7.0;3.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;41.0
9.0;0901;3.0;2017.0;1.0;1.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;41.0
9.0;0901;9.0;2017.0;14.0;6.0;2017.0;9.0;0914;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;75.0
9.0;0901;3.0;2017.0;14.0;2.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0920;9.0;2017.0;12.0;7.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0908;6.0;2017.0;26.0;4.0;2017.0;9.0;0910;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
9.0;0917;9.0;2017.0;9.0;8.0;2017.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
9.0;0908;6.0;2017.0;14.0;3.0;2017.0;9.0;0908;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
9.0;0916;10.0;2017.0;21.0;7.0;2017.0;9.0;0914;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;97.0
9.0;0901;9.0;2017.0;13.0;4.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
9.0;0920;3.0;2018.0;27.0;9.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
9.0;0917;7.0;2017.0;26.0;4.0;2017.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;61.0;97.0
1.0;0101;5.0;2018.0;27.0;11.0;2017.0;9.0;0921;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
9.0;0921;12.0;2017.0;5.0;12.0;2017.0;9.0;0921;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
9.0;0901;4.0;2017.0;21.0;2.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;1.0;2018.0;28.0;9.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;97.0
9.0;0901;4.0;2017.0;19.0;1.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;97.0
9.0;0923;11.0;2017.0;5.0;9.0;2017.0;9.0;0923;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
9.0;0916;6.0;2017.0;2.0;2.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;97.0
9.0;0920;5.0;2018.0;6.0;10.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
9.0;0920;3.0;2017.0;11.0;1.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;4.0;2017.0;2.0;3.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0920;4.0;2017.0;17.0;1.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
12.0;1218;6.0;2017.0;11.0;5.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0920;7.0;2017.0;15.0;6.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;7.0;2017.0;24.0;2.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;7.0;2017.0;23.0;5.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;8.0;2017.0;30.0;5.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;10.0;2017.0;6.0;7.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0920;11.0;2017.0;20.0;9.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
12.0;1220;11.0;2017.0;20.0;9.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0920;12.0;2017.0;28.0;3.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;1.0;2018.0;3.0;8.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;2.0;2018.0;4.0;12.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;2.0;2018.0;2.0;8.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0910;3.0;2018.0;2.0;10.0;2017.0;9.0;0910;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0901;2.0;2018.0;17.0;10.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;840.0;9.0;9.0;97.0;97.0
9.0;0901;2.0;2018.0;17.0;10.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;840.0;9.0;9.0;97.0;97.0
9.0;0901;3.0;2018.0;17.0;10.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;840.0;9.0;9.0;97.0;97.0
9.0;0916;8.0;2017.0;3.0;7.0;2017.0;9.0;0916;29.0;29.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0919;10.0;2017.0;31.0;7.0;2017.0;9.0;0919;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;5.0;2017.0;27.0;2.0;2017.0;9.0;0903;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;99.0
9.0;0903;5.0;2017.0;22.0;3.0;2017.0;9.0;0903;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;99.0
5.0;0510;8.0;2017.0;5.0;7.0;2017.0;9.0;0901;48.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0913;2.0;2017.0;10.0;1.0;2017.0;9.0;0913;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0904;3.0;2017.0;13.0;2.0;2017.0;9.0;0904;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2017.0;13.0;2.0;2017.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;6.0;2017.0;9.0;5.0;2017.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;6.0;2017.0;31.0;3.0;2017.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0501;7.0;2017.0;15.0;3.0;2017.0;9.0;0903;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;7.0;2017.0;27.0;4.0;2017.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;7.0;2017.0;30.0;5.0;2017.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0903;7.0;2017.0;31.0;3.0;2017.0;9.0;0903;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0917;8.0;2017.0;3.0;7.0;2017.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0915;8.0;2017.0;8.0;5.0;2017.0;9.0;0915;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0915;9.0;2017.0;17.0;7.0;2017.0;9.0;0915;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0911;9.0;2017.0;2.0;8.0;2017.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0919;11.0;2017.0;27.0;6.0;2017.0;9.0;0902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0917;11.0;2017.0;18.0;8.0;2017.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0915;12.0;2017.0;23.0;10.0;2017.0;9.0;0915;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1331;1.0;2018.0;28.0;9.0;2017.0;9.0;0902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0924;1.0;2018.0;15.0;11.0;2017.0;9.0;0924;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0904;2.0;2018.0;19.0;10.0;2017.0;9.0;0904;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;2.0;2018.0;7.0;9.0;2017.0;9.0;0913;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;3.0;2018.0;4.0;9.0;2017.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0920;4.0;2018.0;26.0;10.0;2017.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0917;8.0;2017.0;8.0;6.0;2017.0;9.0;0917;39.0;999.0;4.0;9.0;320.0;320.0;3.0;9.0;75.0;99.0
9.0;0909;4.0;2018.0;3.0;8.0;2017.0;9.0;0909;35.0;999.0;1.0;9.0;320.0;320.0;3.0;9.0;92.0;99.0
9.0;0922;5.0;2017.0;20.0;3.0;2017.0;9.0;0922;23.0;18.0;4.0;9.0;320.0;320.0;4.0;9.0;97.0;99.0
9.0;0903;7.0;2017.0;2.0;6.0;2017.0;9.0;0903;37.0;30.0;1.0;9.0;320.0;320.0;4.0;9.0;97.0;99.0
9.0;0901;3.0;2017.0;6.0;2.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
9.0;0917;4.0;2017.0;2.0;2.0;2017.0;9.0;0917;999.0;999.0;4.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
9.0;0901;11.0;2017.0;28.0;9.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;97.0;97.0
13.0;1301;1.0;2018.0;13.0;9.0;2017.0;9.0;0903;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;52.0;97.0
1.0;0101;5.0;2017.0;15.0;3.0;2017.0;9.0;0924;60.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;92.0;97.0
9.0;0917;2.0;2018.0;2.0;2.0;2017.0;9.0;0917;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;92.0;97.0
9.0;0920;5.0;2017.0;11.0;1.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;71.0;97.0
9.0;0901;6.0;2017.0;19.0;1.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;92.0;97.0
9.0;0901;8.0;2017.0;11.0;5.0;2017.0;9.0;0901;41.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;97.0;97.0
1.0;0114;12.0;2017.0;28.0;11.0;2017.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;97.0;97.0
5.0;0510;12.0;2017.0;29.0;8.0;2017.0;9.0;0904;44.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;51.0;99.0
9.0;0901;7.0;2017.0;6.0;6.0;2017.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
9.0;0903;5.0;2017.0;28.0;2.0;2017.0;9.0;0903;42.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;81.0;99.0
9.0;0904;6.0;2017.0;26.0;4.0;2017.0;9.0;0904;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
9.0;0909;7.0;2017.0;8.0;5.0;2017.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
9.0;0913;7.0;2017.0;16.0;5.0;2017.0;9.0;0913;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
9.0;0924;2.0;2018.0;9.0;11.0;2017.0;9.0;0924;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;99.0;99.0
9.0;0920;1.0;2018.0;7.0;8.0;2017.0;9.0;0920;46.0;999.0;4.0;9.0;320.0;320.0;2.0;9.0;92.0;97.0
9.0;0901;8.0;2017.0;4.0;5.0;2017.0;9.0;0901;30.0;999.0;4.0;9.0;320.0;320.0;2.0;9.0;54.0;97.0
9.0;0901;6.0;2018.0;3.0;11.0;2017.0;9.0;0901;43.0;999.0;4.0;9.0;320.0;320.0;2.0;9.0;92.0;97.0
9.0;0909;3.0;2018.0;30.0;5.0;2017.0;9.0;0909;36.0;999.0;1.0;9.0;320.0;320.0;5.0;9.0;21.0;99.0
9.0;0919;12.0;2017.0;27.0;10.0;2017.0;9.0;0919;26.0;28.0;1.0;4.0;320.0;320.0;3.0;3.0;97.0;81.0
9.0;0901;6.0;2017.0;6.0;4.0;2017.0;9.0;0901;26.0;20.0;4.0;1.0;320.0;320.0;3.0;3.0;52.0;97.0
9.0;0914;6.0;2017.0;17.0;5.0;2017.0;9.0;0914;21.0;20.0;1.0;1.0;320.0;320.0;3.0;3.0;75.0;97.0
9.0;0901;4.0;2017.0;16.0;1.0;2017.0;9.0;0901;61.0;63.0;4.0;4.0;320.0;320.0;3.0;3.0;83.0;97.0
9.0;0902;9.0;2017.0;27.0;7.0;2017.0;9.0;0902;21.0;20.0;4.0;4.0;320.0;320.0;3.0;3.0;51.0;97.0
9.0;0910;4.0;2018.0;6.0;10.0;2017.0;9.0;0910;26.0;25.0;4.0;1.0;320.0;320.0;3.0;3.0;83.0;97.0
9.0;0920;3.0;2017.0;10.0;2.0;2017.0;9.0;0920;25.0;25.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
9.0;0903;12.0;2017.0;22.0;9.0;2017.0;9.0;0903;29.0;31.0;4.0;1.0;320.0;320.0;4.0;3.0;31.0;52.0
9.0;0901;1.0;2018.0;20.0;9.0;2017.0;9.0;0901;40.0;34.0;4.0;4.0;320.0;320.0;4.0;3.0;23.0;52.0
9.0;0920;3.0;2018.0;27.0;12.0;2017.0;9.0;0920;33.0;28.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;52.0
9.0;0920;4.0;2017.0;13.0;2.0;2017.0;9.0;0920;33.0;41.0;4.0;4.0;320.0;320.0;4.0;3.0;23.0;97.0
9.0;0921;10.0;2017.0;18.0;9.0;2017.0;9.0;0921;34.0;20.0;4.0;4.0;320.0;320.0;4.0;3.0;31.0;97.0
9.0;0901;7.0;2017.0;7.0;3.0;2017.0;9.0;0901;30.0;28.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
9.0;0904;5.0;2018.0;20.0;12.0;2017.0;9.0;0904;34.0;19.0;1.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
9.0;0920;4.0;2017.0;2.0;3.0;2017.0;9.0;0920;21.0;28.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
9.0;0901;8.0;2017.0;26.0;5.0;2017.0;9.0;0901;34.0;28.0;1.0;4.0;320.0;320.0;5.0;3.0;12.0;97.0
9.0;0917;9.0;2017.0;28.0;8.0;2017.0;9.0;0917;26.0;21.0;4.0;4.0;320.0;320.0;4.0;3.0;33.0;97.0
9.0;0920;1.0;2018.0;12.0;1.0;2017.0;9.0;0920;32.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;54.0;97.0
9.0;0902;8.0;2017.0;4.0;7.0;2017.0;9.0;0902;28.0;18.0;4.0;9.0;320.0;320.0;4.0;3.0;83.0;97.0
9.0;0901;9.0;2017.0;21.0;4.0;2017.0;9.0;0901;26.0;23.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
9.0;0920;11.0;2017.0;15.0;8.0;2017.0;9.0;0920;22.0;21.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
9.0;0901;6.0;2017.0;3.0;4.0;2017.0;9.0;0901;21.0;18.0;4.0;1.0;320.0;320.0;1.0;3.0;92.0;97.0
9.0;0924;9.0;2017.0;16.0;6.0;2017.0;9.0;0924;35.0;24.0;1.0;1.0;320.0;320.0;1.0;3.0;92.0;97.0
9.0;0914;3.0;2018.0;22.0;3.0;2017.0;9.0;0914;29.0;25.0;9.0;1.0;320.0;320.0;1.0;3.0;92.0;97.0
9.0;0903;1.0;2018.0;5.0;10.0;2017.0;9.0;0903;52.0;29.0;1.0;4.0;320.0;320.0;2.0;3.0;72.0;51.0
9.0;0916;5.0;2018.0;21.0;2.0;2017.0;9.0;0916;30.0;22.0;1.0;1.0;320.0;320.0;2.0;3.0;92.0;81.0
9.0;0920;10.0;2017.0;5.0;5.0;2017.0;9.0;0920;28.0;21.0;4.0;4.0;320.0;320.0;2.0;3.0;43.0;97.0
9.0;0914;6.0;2017.0;2.0;3.0;2017.0;9.0;0914;57.0;51.0;1.0;4.0;320.0;320.0;2.0;3.0;72.0;97.0
9.0;0909;3.0;2017.0;14.0;2.0;2017.0;9.0;0909;19.0;19.0;1.0;1.0;320.0;320.0;2.0;3.0;72.0;97.0
9.0;0914;4.0;2017.0;11.0;1.0;2017.0;9.0;0914;32.0;31.0;1.0;1.0;320.0;320.0;2.0;3.0;97.0;97.0
11.0;1101;4.0;2017.0;1.0;3.0;2017.0;9.0;0919;23.0;23.0;1.0;4.0;320.0;320.0;2.0;3.0;71.0;97.0
9.0;0901;3.0;2018.0;29.0;9.0;2017.0;9.0;0901;43.0;32.0;1.0;4.0;320.0;320.0;2.0;3.0;83.0;97.0
9.0;0917;8.0;2017.0;9.0;8.0;2017.0;9.0;0917;29.0;25.0;4.0;4.0;320.0;320.0;2.0;3.0;52.0;97.0
9.0;0920;6.0;2017.0;7.0;2.0;2017.0;9.0;0920;25.0;23.0;4.0;4.0;320.0;320.0;2.0;3.0;75.0;97.0
9.0;0914;3.0;2018.0;10.0;4.0;2017.0;9.0;0914;18.0;17.0;1.0;9.0;320.0;320.0;2.0;3.0;81.0;97.0
9.0;0914;3.0;2018.0;28.0;11.0;2017.0;9.0;0914;36.0;24.0;1.0;1.0;320.0;320.0;2.0;3.0;81.0;97.0
9.0;0909;9.0;2017.0;7.0;6.0;2017.0;9.0;0909;30.0;25.0;1.0;1.0;320.0;320.0;2.0;3.0;92.0;97.0
9.0;0901;12.0;2017.0;5.0;9.0;2017.0;9.0;0901;42.0;26.0;9.0;4.0;320.0;320.0;5.0;3.0;23.0;97.0
9.0;0901;3.0;2018.0;6.0;12.0;2017.0;9.0;0901;34.0;28.0;1.0;1.0;320.0;320.0;5.0;3.0;52.0;97.0
9.0;0901;12.0;2017.0;16.0;10.0;2017.0;9.0;0901;25.0;22.0;4.0;4.0;320.0;320.0;5.0;3.0;97.0;97.0
9.0;0901;7.0;2017.0;19.0;5.0;2017.0;9.0;0901;999.0;56.0;9.0;4.0;320.0;320.0;9.0;4.0;99.0;23.0
13.0;1301;2.0;2018.0;21.0;12.0;2017.0;9.0;0901;999.0;32.0;9.0;4.0;320.0;320.0;9.0;4.0;31.0;41.0
1.0;0114;5.0;2018.0;27.0;10.0;2017.0;9.0;0920;55.0;34.0;4.0;4.0;320.0;320.0;3.0;4.0;83.0;23.0
5.0;0505;3.0;2018.0;8.0;12.0;2017.0;9.0;0919;26.0;27.0;4.0;9.0;320.0;320.0;3.0;4.0;92.0;34.0
9.0;0901;9.0;2017.0;18.0;4.0;2017.0;9.0;0901;34.0;27.0;1.0;1.0;320.0;320.0;3.0;4.0;72.0;75.0
9.0;0901;10.0;2017.0;7.0;6.0;2017.0;9.0;0901;43.0;34.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;97.0
9.0;0922;11.0;2017.0;31.0;10.0;2017.0;9.0;0922;27.0;27.0;9.0;4.0;320.0;320.0;3.0;4.0;52.0;97.0
9.0;0920;7.0;2017.0;7.0;6.0;2017.0;9.0;0920;29.0;23.0;4.0;4.0;320.0;320.0;3.0;4.0;72.0;97.0
9.0;0920;12.0;2017.0;29.0;3.0;2017.0;9.0;0920;20.0;19.0;4.0;4.0;320.0;320.0;3.0;4.0;72.0;97.0
9.0;0920;1.0;2018.0;22.0;8.0;2017.0;9.0;0920;31.0;22.0;4.0;4.0;320.0;320.0;3.0;4.0;81.0;97.0
9.0;0920;9.0;2017.0;18.0;4.0;2017.0;9.0;0920;35.0;19.0;4.0;4.0;320.0;320.0;3.0;4.0;83.0;97.0
9.0;0921;6.0;2017.0;2.0;6.0;2017.0;9.0;0921;26.0;23.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
9.0;0920;12.0;2017.0;30.0;10.0;2017.0;9.0;0920;38.0;29.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
9.0;0914;5.0;2018.0;20.0;11.0;2017.0;9.0;0901;29.0;41.0;9.0;9.0;320.0;320.0;4.0;4.0;22.0;23.0
9.0;0920;8.0;2017.0;20.0;7.0;2017.0;9.0;0920;55.0;39.0;4.0;4.0;320.0;320.0;4.0;4.0;23.0;23.0
9.0;0920;11.0;2017.0;11.0;10.0;2017.0;9.0;0920;44.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;23.0;23.0
9.0;0901;5.0;2018.0;6.0;11.0;2017.0;9.0;0901;66.0;51.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
9.0;0920;2.0;2018.0;10.0;11.0;2017.0;9.0;0920;33.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
