DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
1.0;0101;9.0;2016.0;23.0;5.0;2016.0;4.0;0406;31.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;26.0;26.0
1.0;0101;9.0;2016.0;22.0;3.0;2016.0;1.0;0101;57.0;51.0;4.0;9.0;320.0;170.0;4.0;9.0;26.0;26.0
6.0;0614;12.0;2016.0;28.0;10.0;2016.0;1.0;0101;32.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;26.0;26.0
1.0;0101;2.0;2017.0;16.0;8.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;4.0;4.0;24.0;26.0
15.0;1507;11.0;2016.0;28.0;10.0;2016.0;1.0;0101;49.0;44.0;4.0;9.0;320.0;320.0;4.0;4.0;26.0;26.0
1.0;0101;5.0;2016.0;16.0;2.0;2016.0;1.0;0113;43.0;40.0;4.0;4.0;320.0;320.0;3.0;3.0;26.0;26.0
18.0;1802;8.0;2016.0;28.0;6.0;2016.0;18.0;1802;31.0;31.0;4.0;4.0;320.0;320.0;3.0;4.0;33.0;21.0
17.0;1701;10.0;2016.0;30.0;8.0;2016.0;18.0;1801;999.0;53.0;9.0;4.0;320.0;320.0;9.0;4.0;31.0;23.0
1.0;0101;10.0;2016.0;26.0;4.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;33.0;23.0
9.0;0901;1.0;2017.0;31.0;8.0;2016.0;9.0;0901;29.0;26.0;1.0;1.0;320.0;320.0;3.0;3.0;34.0;23.0
10.0;1003;6.0;2016.0;17.0;5.0;2016.0;10.0;1018;26.0;23.0;4.0;4.0;320.0;320.0;4.0;3.0;35.0;23.0
22.0;2217;2.0;2016.0;29.0;1.0;2016.0;22.0;2217;24.0;24.0;9.0;4.0;320.0;320.0;9.0;3.0;31.0;23.0
1.0;0114;11.0;2016.0;25.0;7.0;2016.0;1.0;0114;26.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;31.0;23.0
1.0;0101;11.0;2016.0;12.0;9.0;2016.0;4.0;0408;29.0;25.0;4.0;4.0;320.0;320.0;3.0;3.0;31.0;23.0
1.0;0101;10.0;2016.0;9.0;8.0;2016.0;1.0;0108;32.0;31.0;4.0;4.0;320.0;320.0;3.0;3.0;31.0;23.0
12.0;1201;9.0;2016.0;9.0;6.0;2016.0;12.0;1201;30.0;27.0;4.0;9.0;320.0;320.0;3.0;9.0;31.0;23.0
5.0;0504;8.0;2016.0;22.0;2.0;2016.0;5.0;0504;27.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;31.0;23.0
1.0;0116;7.0;2016.0;16.0;3.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;23.0
19.0;1904;5.0;2017.0;19.0;7.0;2016.0;19.0;1904;31.0;22.0;4.0;4.0;320.0;320.0;3.0;3.0;31.0;23.0
1.0;0101;4.0;2016.0;21.0;1.0;2016.0;3.0;0302;29.0;31.0;4.0;4.0;320.0;320.0;3.0;3.0;31.0;23.0
1.0;0101;3.0;2017.0;6.0;10.0;2016.0;1.0;0108;43.0;41.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;23.0
21.0;2101;2.0;2016.0;26.0;1.0;2016.0;21.0;2106;28.0;24.0;4.0;9.0;320.0;320.0;3.0;3.0;31.0;23.0
10.0;1020;2.0;2017.0;5.0;10.0;2016.0;10.0;1020;34.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;31.0;23.0
10.0;1013;1.0;2017.0;12.0;7.0;2016.0;10.0;1013;31.0;28.0;4.0;4.0;320.0;320.0;3.0;3.0;31.0;23.0
19.0;1905;7.0;2016.0;2.0;3.0;2016.0;19.0;1905;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;33.0;23.0
17.0;1703;3.0;2016.0;22.0;2.0;2016.0;17.0;1703;31.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;33.0;23.0
5.0;0501;3.0;2017.0;25.0;11.0;2016.0;5.0;0501;50.0;36.0;4.0;4.0;320.0;320.0;3.0;4.0;33.0;23.0
1.0;0101;1.0;2017.0;29.0;9.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;33.0;23.0
18.0;1805;1.0;2017.0;28.0;11.0;2016.0;18.0;1805;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;33.0;23.0
11.0;1107;11.0;2016.0;12.0;9.0;2016.0;11.0;1107;33.0;32.0;4.0;4.0;320.0;320.0;3.0;3.0;34.0;23.0
16.0;1601;10.0;2016.0;23.0;5.0;2016.0;16.0;1601;40.0;35.0;1.0;4.0;320.0;320.0;3.0;3.0;34.0;23.0
1.0;0114;9.0;2016.0;8.0;6.0;2016.0;1.0;0114;40.0;42.0;9.0;9.0;320.0;320.0;3.0;3.0;34.0;23.0
17.0;1712;8.0;2016.0;16.0;5.0;2016.0;17.0;1712;999.0;35.0;9.0;4.0;320.0;320.0;9.0;3.0;34.0;23.0
14.0;1401;8.0;2016.0;19.0;4.0;2016.0;14.0;1401;40.0;33.0;4.0;1.0;320.0;320.0;3.0;3.0;34.0;23.0
1.0;0101;3.0;2017.0;10.0;10.0;2016.0;22.0;2204;22.0;23.0;4.0;4.0;320.0;320.0;3.0;3.0;34.0;23.0
21.0;2101;1.0;2016.0;7.0;1.0;2016.0;21.0;2101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;34.0;23.0
5.0;0501;9.0;2016.0;12.0;4.0;2016.0;1.0;0101;37.0;32.0;4.0;4.0;320.0;320.0;3.0;4.0;34.0;23.0
1.0;0101;3.0;2017.0;13.0;10.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;23.0
12.0;1201;2.0;2017.0;3.0;11.0;2016.0;12.0;1201;32.0;32.0;4.0;4.0;320.0;320.0;3.0;4.0;35.0;23.0
5.0;0511;2.0;2016.0;29.0;1.0;2016.0;5.0;0511;999.0;31.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;23.0
13.0;1301;12.0;2016.0;23.0;8.0;2016.0;13.0;1301;33.0;31.0;4.0;4.0;320.0;320.0;3.0;4.0;31.0;23.0
22.0;2203;8.0;2016.0;5.0;7.0;2016.0;22.0;2203;999.0;28.0;9.0;4.0;320.0;320.0;9.0;3.0;31.0;23.0
11.0;1109;7.0;2016.0;18.0;4.0;2016.0;11.0;1109;999.0;33.0;9.0;4.0;320.0;320.0;9.0;3.0;31.0;23.0
5.0;0501;3.0;2017.0;26.0;4.0;2016.0;5.0;0501;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;23.0
20.0;2001;11.0;2016.0;12.0;10.0;2016.0;20.0;2001;35.0;30.0;9.0;9.0;320.0;320.0;4.0;3.0;33.0;23.0
10.0;1013;11.0;2016.0;9.0;5.0;2016.0;10.0;1013;37.0;31.0;4.0;4.0;320.0;320.0;3.0;3.0;33.0;23.0
3.0;0302;1.0;2017.0;12.0;9.0;2016.0;3.0;0302;39.0;33.0;4.0;4.0;320.0;320.0;3.0;3.0;34.0;23.0
10.0;1001;12.0;2016.0;9.0;12.0;2016.0;10.0;1001;35.0;34.0;4.0;4.0;320.0;320.0;3.0;4.0;34.0;23.0
17.0;1712;2.0;2017.0;2.0;11.0;2016.0;17.0;1712;26.0;40.0;4.0;4.0;320.0;320.0;3.0;3.0;31.0;23.0
1.0;0102;1.0;2017.0;12.0;10.0;2016.0;1.0;0102;44.0;42.0;4.0;4.0;320.0;320.0;4.0;3.0;35.0;23.0
9.0;0901;11.0;2016.0;16.0;8.0;2016.0;9.0;0901;44.0;42.0;4.0;4.0;320.0;320.0;4.0;3.0;31.0;23.0
1.0;0101;6.0;2016.0;26.0;4.0;2016.0;1.0;0101;26.0;25.0;4.0;4.0;320.0;320.0;3.0;3.0;32.0;23.0
16.0;1601;3.0;2017.0;22.0;9.0;2016.0;16.0;1601;28.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;34.0;23.0
5.0;0501;1.0;2017.0;12.0;10.0;2016.0;5.0;0501;29.0;30.0;4.0;4.0;320.0;320.0;3.0;3.0;34.0;23.0
1.0;0101;4.0;2017.0;4.0;8.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;34.0;23.0
19.0;1905;12.0;2016.0;5.0;9.0;2016.0;19.0;1905;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;23.0
4.0;0401;9.0;2016.0;15.0;7.0;2016.0;4.0;0401;28.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;35.0;23.0
1.0;0101;8.0;2016.0;27.0;7.0;2016.0;1.0;0101;25.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;35.0;23.0
1.0;0101;8.0;2016.0;24.0;5.0;2016.0;1.0;0101;32.0;31.0;4.0;4.0;320.0;320.0;3.0;3.0;35.0;23.0
1.0;0101;7.0;2016.0;21.0;6.0;2016.0;1.0;0101;25.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;35.0;23.0
1.0;0101;3.0;2016.0;27.0;1.0;2016.0;1.0;0101;41.0;33.0;4.0;4.0;320.0;320.0;3.0;3.0;35.0;23.0
1.0;0101;2.0;2017.0;8.0;7.0;2016.0;1.0;0101;37.0;30.0;4.0;4.0;320.0;320.0;3.0;3.0;33.0;24.0
1.0;0101;2.0;2017.0;12.0;10.0;2016.0;1.0;0101;43.0;38.0;4.0;4.0;320.0;320.0;3.0;4.0;33.0;24.0
18.0;1801;12.0;2016.0;2.0;11.0;2016.0;18.0;1801;46.0;37.0;4.0;4.0;320.0;320.0;4.0;4.0;32.0;26.0
1.0;0101;6.0;2017.0;20.0;7.0;2016.0;1.0;0101;32.0;35.0;4.0;9.0;320.0;320.0;4.0;9.0;33.0;26.0
1.0;0101;1.0;2017.0;25.0;10.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;34.0;26.0
1.0;0101;9.0;2016.0;28.0;6.0;2016.0;1.0;0101;35.0;32.0;4.0;4.0;320.0;320.0;3.0;3.0;35.0;26.0
1.0;0101;5.0;2016.0;27.0;4.0;2016.0;1.0;0101;33.0;31.0;4.0;4.0;320.0;320.0;3.0;4.0;34.0;26.0
1.0;0101;4.0;2016.0;2.0;2.0;2016.0;1.0;0101;27.0;32.0;4.0;9.0;320.0;724.0;3.0;9.0;34.0;26.0
5.0;0501;9.0;2016.0;11.0;8.0;2016.0;5.0;0501;55.0;41.0;4.0;4.0;320.0;320.0;3.0;4.0;31.0;26.0
1.0;0101;7.0;2016.0;9.0;6.0;2016.0;1.0;0101;40.0;31.0;4.0;9.0;320.0;320.0;4.0;9.0;33.0;26.0
13.0;1301;1.0;2017.0;25.0;10.0;2016.0;13.0;1301;42.0;999.0;4.0;9.0;320.0;320.0;3.0;9.0;33.0;26.0
1.0;0113;8.0;2016.0;4.0;4.0;2016.0;1.0;0108;38.0;39.0;4.0;4.0;320.0;320.0;3.0;4.0;34.0;26.0
7.0;0701;5.0;2016.0;13.0;5.0;2016.0;7.0;0710;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;34.0;26.0
1.0;0101;5.0;2016.0;13.0;5.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;33.0;26.0
1.0;0101;2.0;2017.0;29.0;6.0;2016.0;1.0;0106;47.0;45.0;4.0;4.0;320.0;320.0;3.0;4.0;41.0;22.0
21.0;2107;7.0;2016.0;11.0;4.0;2016.0;1.0;0101;36.0;31.0;4.0;4.0;320.0;320.0;3.0;4.0;42.0;23.0
1.0;0117;8.0;2016.0;17.0;6.0;2016.0;20.0;2004;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;41.0;23.0
10.0;1014;4.0;2016.0;26.0;2.0;2016.0;10.0;1014;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;41.0;23.0
9.0;0917;10.0;2016.0;4.0;8.0;2016.0;9.0;0917;39.0;29.0;4.0;4.0;320.0;320.0;3.0;9.0;43.0;23.0
20.0;2007;9.0;2016.0;20.0;7.0;2016.0;20.0;2007;30.0;23.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;23.0
1.0;0101;9.0;2016.0;29.0;8.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
15.0;1501;9.0;2016.0;27.0;7.0;2016.0;15.0;1508;36.0;34.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
22.0;2203;7.0;2016.0;3.0;5.0;2016.0;22.0;2203;35.0;28.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;23.0
8.0;0801;4.0;2016.0;12.0;1.0;2016.0;8.0;0801;32.0;25.0;1.0;1.0;320.0;320.0;3.0;3.0;43.0;23.0
18.0;1801;3.0;2016.0;16.0;2.0;2016.0;18.0;1801;38.0;30.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;23.0
14.0;1401;2.0;2017.0;2.0;8.0;2016.0;14.0;1406;37.0;28.0;1.0;1.0;320.0;320.0;9.0;3.0;43.0;23.0
21.0;2101;2.0;2016.0;28.0;1.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
6.0;0613;8.0;2016.0;18.0;5.0;2016.0;6.0;0602;39.0;42.0;4.0;4.0;320.0;320.0;3.0;4.0;43.0;23.0
17.0;1707;3.0;2016.0;8.0;2.0;2016.0;17.0;1706;31.0;24.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;23.0
17.0;1703;1.0;2017.0;19.0;12.0;2016.0;17.0;1701;30.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;23.0
17.0;1703;1.0;2017.0;3.0;6.0;2016.0;17.0;1703;29.0;34.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;23.0
1.0;0101;10.0;2016.0;26.0;9.0;2016.0;1.0;0101;40.0;37.0;4.0;4.0;320.0;320.0;3.0;3.0;42.0;23.0
2.0;0201;10.0;2016.0;11.0;10.0;2016.0;2.0;0201;26.0;31.0;4.0;4.0;320.0;320.0;3.0;4.0;43.0;23.0
10.0;1003;10.0;2016.0;23.0;8.0;2016.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
1.0;0101;4.0;2016.0;23.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
1.0;0101;3.0;2016.0;16.0;2.0;2016.0;1.0;0101;33.0;33.0;4.0;4.0;320.0;320.0;4.0;3.0;43.0;23.0
1.0;0101;9.0;2016.0;29.0;6.0;2016.0;1.0;0106;43.0;39.0;4.0;4.0;320.0;320.0;2.0;3.0;43.0;23.0
1.0;0101;10.0;2016.0;31.0;8.0;2016.0;1.0;0101;38.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;24.0
9.0;0920;1.0;2017.0;13.0;12.0;2016.0;9.0;0920;28.0;32.0;4.0;4.0;320.0;320.0;1.0;4.0;44.0;24.0
1.0;0101;3.0;2016.0;26.0;1.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;26.0
1.0;0101;5.0;2016.0;16.0;3.0;2016.0;1.0;0101;43.0;41.0;5.0;4.0;320.0;320.0;4.0;4.0;52.0;21.0
1.0;0101;5.0;2016.0;18.0;3.0;2016.0;1.0;0101;999.0;33.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;21.0
1.0;0101;5.0;2016.0;14.0;4.0;2016.0;1.0;0101;45.0;46.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;22.0
1.0;0101;6.0;2016.0;22.0;1.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;22.0
10.0;1002;11.0;2016.0;30.0;9.0;2016.0;10.0;1002;46.0;45.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;23.0
7.0;0701;9.0;2016.0;5.0;9.0;2016.0;7.0;0701;30.0;41.0;1.0;1.0;320.0;320.0;1.0;3.0;52.0;23.0
20.0;2008;8.0;2016.0;10.0;6.0;2016.0;20.0;2008;56.0;999.0;4.0;9.0;320.0;320.0;1.0;9.0;52.0;23.0
19.0;1901;3.0;2017.0;24.0;1.0;2016.0;19.0;1901;26.0;24.0;4.0;4.0;320.0;320.0;2.0;3.0;52.0;23.0
9.0;0903;3.0;2017.0;7.0;9.0;2016.0;9.0;0903;38.0;28.0;1.0;1.0;320.0;320.0;1.0;3.0;52.0;23.0
18.0;1804;2.0;2016.0;28.0;1.0;2016.0;18.0;1804;35.0;29.0;9.0;4.0;320.0;320.0;9.0;3.0;52.0;23.0
13.0;1301;3.0;2016.0;19.0;1.0;2016.0;13.0;1301;25.0;23.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;23.0
11.0;1101;10.0;2016.0;25.0;7.0;2016.0;11.0;1101;38.0;28.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;23.0
9.0;0920;10.0;2016.0;17.0;10.0;2016.0;9.0;0920;36.0;27.0;4.0;4.0;320.0;320.0;2.0;3.0;52.0;23.0
20.0;2003;3.0;2017.0;15.0;11.0;2016.0;20.0;2003;26.0;31.0;4.0;4.0;320.0;320.0;2.0;3.0;52.0;23.0
13.0;1301;4.0;2017.0;14.0;10.0;2016.0;13.0;1301;50.0;49.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;23.0
12.0;1211;11.0;2016.0;29.0;9.0;2016.0;12.0;1215;26.0;28.0;9.0;4.0;320.0;320.0;9.0;3.0;54.0;23.0
1.0;0101;10.0;2016.0;8.0;8.0;2016.0;1.0;0107;39.0;34.0;4.0;4.0;320.0;320.0;2.0;4.0;52.0;23.0
1.0;0101;5.0;2016.0;4.0;4.0;2016.0;1.0;0101;37.0;34.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;23.0
1.0;0101;5.0;2016.0;9.0;3.0;2016.0;1.0;0102;44.0;37.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;24.0
1.0;0101;7.0;2016.0;3.0;6.0;2016.0;1.0;0115;33.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;24.0
1.0;0101;9.0;2016.0;4.0;7.0;2016.0;1.0;0101;38.0;40.0;9.0;4.0;320.0;320.0;3.0;9.0;52.0;24.0
1.0;0101;4.0;2017.0;18.0;5.0;2016.0;1.0;0101;35.0;33.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;24.0
1.0;0101;3.0;2017.0;1.0;12.0;2016.0;1.0;0101;27.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;51.0;24.0
1.0;0101;9.0;2016.0;11.0;7.0;2016.0;21.0;2106;39.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;24.0
16.0;1601;7.0;2016.0;10.0;6.0;2016.0;16.0;1601;31.0;36.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;26.0
1.0;0101;8.0;2016.0;16.0;6.0;2016.0;1.0;0116;42.0;41.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;26.0
1.0;0101;3.0;2016.0;23.0;2.0;2016.0;1.0;0101;39.0;31.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;26.0
4.0;0401;3.0;2016.0;12.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;26.0
1.0;0101;2.0;2017.0;15.0;8.0;2016.0;1.0;0101;42.0;32.0;9.0;4.0;320.0;320.0;9.0;5.0;52.0;26.0
1.0;0101;5.0;2016.0;8.0;3.0;2016.0;1.0;0103;38.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;26.0
6.0;0602;7.0;2016.0;6.0;6.0;2016.0;6.0;0602;35.0;35.0;4.0;4.0;320.0;320.0;3.0;4.0;72.0;23.0
1.0;0114;9.0;2016.0;25.0;8.0;2016.0;1.0;0114;34.0;34.0;4.0;4.0;320.0;320.0;2.0;3.0;71.0;23.0
5.0;0513;11.0;2016.0;7.0;9.0;2016.0;5.0;0513;36.0;31.0;4.0;4.0;320.0;320.0;9.0;3.0;72.0;23.0
9.0;0920;2.0;2017.0;9.0;8.0;2016.0;9.0;0920;42.0;46.0;4.0;4.0;320.0;320.0;2.0;3.0;72.0;23.0
1.0;0101;8.0;2016.0;5.0;7.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;23.0
11.0;1101;3.0;2017.0;2.0;11.0;2016.0;11.0;1101;26.0;32.0;4.0;4.0;320.0;320.0;3.0;3.0;72.0;23.0
12.0;1215;3.0;2017.0;7.0;12.0;2016.0;12.0;1215;38.0;30.0;4.0;4.0;320.0;320.0;1.0;3.0;72.0;23.0
6.0;0608;12.0;2016.0;16.0;8.0;2016.0;6.0;0608;23.0;21.0;4.0;4.0;320.0;320.0;3.0;3.0;72.0;23.0
20.0;2001;3.0;2016.0;12.0;1.0;2016.0;20.0;2001;29.0;30.0;4.0;4.0;320.0;320.0;1.0;3.0;72.0;23.0
1.0;0101;6.0;2016.0;2.0;3.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73.0;23.0
15.0;1501;7.0;2016.0;27.0;5.0;2016.0;15.0;1501;35.0;32.0;9.0;4.0;320.0;320.0;3.0;3.0;74.0;23.0
12.0;1220;9.0;2016.0;30.0;6.0;2016.0;9.0;0920;31.0;36.0;4.0;4.0;320.0;320.0;3.0;4.0;74.0;24.0
1.0;0101;9.0;2016.0;8.0;8.0;2016.0;1.0;0101;37.0;33.0;4.0;4.0;320.0;320.0;3.0;4.0;72.0;26.0
16.0;1615;4.0;2016.0;1.0;4.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;22.0
8.0;0801;11.0;2016.0;18.0;10.0;2016.0;8.0;0801;37.0;36.0;9.0;1.0;320.0;320.0;3.0;9.0;81.0;23.0
16.0;1615;12.0;2016.0;3.0;11.0;2016.0;16.0;1615;60.0;41.0;4.0;4.0;320.0;320.0;1.0;3.0;83.0;23.0
15.0;1501;11.0;2016.0;10.0;5.0;2016.0;15.0;1501;33.0;29.0;4.0;4.0;320.0;320.0;2.0;3.0;83.0;23.0
1.0;0101;10.0;2016.0;8.0;8.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;23.0
10.0;1001;7.0;2016.0;30.0;3.0;2016.0;10.0;1001;32.0;23.0;4.0;4.0;320.0;320.0;3.0;3.0;83.0;23.0
14.0;1401;7.0;2016.0;16.0;5.0;2016.0;14.0;1401;35.0;28.0;1.0;1.0;320.0;320.0;2.0;3.0;83.0;23.0
22.0;2216;4.0;2016.0;29.0;3.0;2016.0;22.0;2216;35.0;29.0;4.0;4.0;320.0;320.0;1.0;3.0;83.0;23.0
22.0;2212;3.0;2016.0;1.0;2.0;2016.0;22.0;2212;28.0;32.0;4.0;4.0;320.0;320.0;1.0;3.0;83.0;23.0
1.0;0115;4.0;2016.0;13.0;4.0;2016.0;5.0;0503;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;23.0
19.0;1901;3.0;2016.0;16.0;2.0;2016.0;19.0;1901;31.0;24.0;4.0;9.0;320.0;320.0;3.0;3.0;83.0;23.0
4.0;0401;4.0;2016.0;24.0;2.0;2016.0;4.0;0416;28.0;24.0;1.0;4.0;320.0;320.0;2.0;3.0;81.0;23.0
20.0;2001;8.0;2016.0;23.0;2.0;2016.0;20.0;2001;31.0;35.0;4.0;4.0;320.0;320.0;2.0;3.0;83.0;23.0
1.0;0101;3.0;2017.0;22.0;12.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;26.0
17.0;1707;9.0;2016.0;18.0;8.0;2016.0;17.0;1703;39.0;44.0;4.0;4.0;320.0;320.0;2.0;3.0;92.0;22.0
1.0;0114;4.0;2016.0;16.0;3.0;2016.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;22.0
1.0;0101;11.0;2016.0;1.0;9.0;2016.0;13.0;1312;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;23.0
22.0;2216;10.0;2016.0;18.0;8.0;2016.0;22.0;2216;30.0;32.0;4.0;4.0;320.0;320.0;1.0;3.0;92.0;23.0
17.0;1708;9.0;2016.0;2.0;8.0;2016.0;17.0;1708;39.0;28.0;4.0;4.0;320.0;320.0;1.0;3.0;92.0;23.0
7.0;0705;8.0;2016.0;23.0;6.0;2016.0;7.0;0705;24.0;26.0;1.0;1.0;320.0;320.0;3.0;3.0;92.0;23.0
12.0;1217;8.0;2016.0;5.0;7.0;2016.0;12.0;1217;38.0;44.0;4.0;4.0;320.0;320.0;1.0;3.0;92.0;23.0
10.0;1010;7.0;2016.0;8.0;4.0;2016.0;10.0;1011;24.0;29.0;1.0;1.0;320.0;320.0;2.0;3.0;92.0;23.0
21.0;2101;5.0;2016.0;19.0;2.0;2016.0;21.0;2103;37.0;27.0;9.0;1.0;320.0;320.0;9.0;4.0;92.0;23.0
16.0;1614;3.0;2017.0;26.0;8.0;2016.0;16.0;1614;30.0;20.0;4.0;4.0;320.0;320.0;1.0;3.0;92.0;23.0
1.0;0101;3.0;2017.0;2.0;11.0;2016.0;6.0;0612;54.0;999.0;4.0;9.0;320.0;320.0;1.0;9.0;92.0;23.0
13.0;1312;2.0;2017.0;4.0;2.0;2016.0;13.0;1312;29.0;33.0;4.0;1.0;320.0;320.0;3.0;3.0;92.0;23.0
17.0;1705;2.0;2016.0;4.0;1.0;2016.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;23.0
22.0;2201;1.0;2017.0;14.0;10.0;2016.0;22.0;2201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;23.0
10.0;1009;1.0;2017.0;7.0;12.0;2016.0;10.0;1009;26.0;28.0;1.0;1.0;320.0;320.0;9.0;9.0;92.0;23.0
2.0;0204;11.0;2016.0;22.0;8.0;2016.0;2.0;0204;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;23.0
19.0;1901;3.0;2016.0;6.0;1.0;2016.0;19.0;1901;39.0;47.0;4.0;4.0;320.0;320.0;1.0;3.0;92.0;23.0
1.0;0101;5.0;2017.0;7.0;11.0;2016.0;1.0;0108;33.0;37.0;9.0;4.0;320.0;320.0;9.0;4.0;98.0;21.0
1.0;0101;3.0;2017.0;18.0;10.0;2016.0;1.0;0101;36.0;30.0;4.0;4.0;320.0;320.0;3.0;4.0;98.0;21.0
5.0;0501;6.0;2016.0;6.0;4.0;2016.0;5.0;0511;30.0;26.0;4.0;4.0;320.0;320.0;4.0;9.0;98.0;21.0
1.0;0101;12.0;2016.0;14.0;7.0;2016.0;1.0;0101;36.0;36.0;4.0;4.0;320.0;320.0;3.0;4.0;98.0;21.0
5.0;0502;10.0;2016.0;5.0;9.0;2016.0;5.0;0507;33.0;36.0;4.0;4.0;320.0;320.0;3.0;4.0;98.0;21.0
1.0;0101;7.0;2016.0;6.0;7.0;2016.0;1.0;0117;38.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;98.0;21.0
1.0;0101;5.0;2016.0;11.0;2.0;2016.0;1.0;0101;34.0;39.0;4.0;4.0;320.0;222.0;3.0;4.0;98.0;21.0
